Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
32.14,76.81,227,Spoiled,2,0.756,27.54,182.7,0,17.31,0.01
7.78,87.07,340,Spoiled,2,0.995,5.76,157.4,0,15.42,0.09
19.08,70.94,105,Risky,2,0.099,13.68,71.9,0,11.22,1.05
10.83,79.44,151,Risky,2,1.209,7.41,37.2,0,10.16,1.4
21.3,75.36,289,Risky,2,0.091,16.76,34.4,0,9.02,0.07
21.89,47.13,450,Risky,2,1.116,10.1,183.2,0,16.63,1.62
12.91,36.73,76,Risky,2,1.486,-1.53,56.4,0,19.82,3.23
6.41,48.52,173,Risky,2,1.279,-3.66,189.3,0,17.72,1.17
19.34,36.38,243,Risky,2,1.294,4.03,115.1,1,14.33,0.21
5.05,55.81,196,Risky,2,0.792,-3.04,186.0,0,16.64,0.65
34.35,64.96,45,Risky,2,1.298,26.79,69.8,0,10.39,0.09
18.2,73.22,288,Risky,2,0.343,13.32,128.7,1,13.17,12.49
6.72,38.72,723,Spoiled,2,0.071,-6.35,55.4,1,16.6,5.42
29.14,73.57,704,Spoiled,2,0.578,23.92,123.6,0,10.5,0.47
7.38,68.57,299,Risky,2,0.967,1.98,185.3,0,16.42,2.74
39.46,62.37,266,Spoiled,2,0.217,30.9,198.3,1,14.42,0.95
6.02,40.95,133,Risky,2,0.203,-6.25,138.2,0,17.12,0.13
11.14,81.18,563,Spoiled,2,0.638,8.03,93.2,0,18.3,2.4
38.49,81.9,327,Spoiled,2,0.93,34.83,147.5,0,18.54,0.43
36.16,83.79,483,Spoiled,2,0.985,32.97,149.9,0,16.02,0.05
12.22,41.95,279,Risky,2,1.443,-0.33,170.3,1,13.6,1.05
6.73,83.57,437,Spoiled,2,0.283,4.15,31.9,0,17.83,0.09
16.54,65.53,93,Risky,2,0.803,10.05,182.8,0,15.73,1.52
30.66,77.98,61,Spoiled,2,0.463,26.37,102.9,0,15.4,0.3
11.36,41.59,580,Risky,2,1.084,-1.23,107.2,0,12.17,1.45
15.61,60.64,241,Risky,2,1.339,8.03,147.1,1,13.28,2.04
37.52,40.4,560,Spoiled,2,0.142,21.75,73.0,1,17.61,0.1
38.82,50.4,576,Spoiled,2,1.189,26.62,96.2,0,10.09,1.07
11.48,79.01,122,Risky,2,0.641,7.97,98.8,0,13.85,6.2
27.4,58.25,404,Spoiled,2,0.175,18.46,26.5,1,12.27,1.7
36.54,89.1,609,Spoiled,2,1.071,34.44,37.9,1,18.66,12.0
26.24,59.49,722,Spoiled,2,0.966,17.71,117.9,1,11.03,0.63
24.33,76.14,118,Spoiled,2,1.213,19.85,170.8,1,12.15,0.76
18.7,82.88,242,Spoiled,2,0.888,15.73,183.2,1,14.36,6.37
31.73,82.96,551,Spoiled,2,0.552,28.47,144.4,0,12.11,2.21
26.44,75.61,527,Spoiled,2,0.799,21.77,157.9,0,13.63,2.92
22.86,45.52,633,Risky,2,1.129,10.46,133.3,0,14.05,0.47
7.61,72.03,387,Spoiled,2,0.861,2.89,122.5,0,18.46,9.06
13.24,79.9,155,Spoiled,2,1.33,9.84,167.9,1,15.56,1.76
23.88,56.64,241,Spoiled,2,0.157,14.74,25.9,0,16.28,3.8
5.77,50.62,412,Safe,2,1.287,-3.68,33.7,0,9.5,1.81
21.19,85.72,583,Spoiled,2,0.194,18.7,167.9,0,19.02,0.69
27.04,86.17,504,Spoiled,2,0.09,24.52,68.1,0,16.88,0.92
10.68,57.03,238,Risky,2,1.364,2.52,135.4,0,18.12,10.97
33.54,56.31,495,Spoiled,2,0.486,23.62,73.7,0,19.23,1.31
14.74,50.32,340,Risky,2,0.455,4.51,131.8,0,19.4,1.0
16.17,44.61,495,Spoiled,2,0.491,4.1,127.8,1,16.31,5.63
11.06,86.09,482,Spoiled,2,0.165,8.82,63.1,1,12.39,0.05
15.82,63.17,646,Spoiled,2,0.88,8.83,24.5,0,19.85,0.02
20.21,71.98,267,Risky,2,0.633,14.99,183.1,0,9.62,0.43
24.85,68.54,681,Risky,2,0.723,18.66,25.8,0,11.94,4.82
20.85,59.58,187,Safe,2,0.285,12.68,111.0,0,13.59,7.3
29.51,50.23,205,Spoiled,2,0.648,18.05,165.1,0,18.76,2.47
22.49,75.48,64,Risky,2,0.706,17.93,47.7,0,11.75,0.25
27.45,53.7,670,Spoiled,2,0.55,17.21,117.9,0,17.22,0.15
23.51,45.12,545,Risky,2,1.46,10.92,25.9,0,9.02,1.16
37.47,35.39,702,Spoiled,2,0.502,19.56,142.8,0,19.04,12.93
35.38,43.39,666,Spoiled,2,0.119,21.01,192.0,0,18.39,0.26
31.08,79.51,617,Spoiled,2,1.318,27.1,47.2,1,11.84,2.06
7.3,36.54,111,Risky,2,1.312,-6.59,69.4,1,19.48,1.56
35.76,51.01,249,Risky,2,1.303,24.02,58.6,0,13.08,2.24
5.45,86.54,287,Spoiled,2,1.059,3.39,134.0,0,19.47,6.62
10.98,83.6,34,Spoiled,2,1.136,8.31,37.3,0,19.59,2.48
9.0,54.17,131,Safe,2,0.497,0.23,167.0,1,10.5,0.24
12.4,35.36,472,Spoiled,2,0.346,-2.5,154.0,1,19.32,2.69
37.85,55.2,711,Spoiled,2,0.654,27.28,124.0,0,14.15,1.56
6.22,61.17,151,Risky,2,0.826,-0.7,96.3,0,19.86,1.79
16.56,81.33,458,Spoiled,2,0.537,13.35,146.5,0,17.94,0.9
25.15,76.23,142,Spoiled,2,1.196,20.66,68.3,0,15.92,2.33
13.12,50.08,189,Risky,2,0.756,2.95,156.7,0,17.8,0.19
5.6,80.01,132,Spoiled,2,0.295,2.43,41.2,1,14.5,1.03
18.57,63.15,373,Risky,2,1.47,11.42,146.2,0,17.98,1.25
8.18,77.12,162,Risky,2,0.152,4.41,143.0,1,10.19,1.73
14.12,57.26,165,Risky,2,0.396,5.79,85.8,0,16.88,0.9
38.93,83.05,349,Spoiled,2,0.097,35.51,177.2,0,16.91,3.44
36.54,39.43,295,Risky,2,0.465,20.49,83.8,0,10.19,2.5
14.4,64.63,572,Risky,2,0.605,7.82,162.1,0,15.24,0.58
12.12,69.83,682,Risky,2,0.541,6.78,130.1,0,11.78,1.87
14.2,62.91,327,Risky,2,1.387,7.23,114.7,0,18.03,0.42
31.17,66.87,102,Spoiled,2,0.396,24.27,65.8,0,16.06,3.09
38.24,37.06,603,Spoiled,2,0.628,20.98,129.9,0,18.4,4.79
28.7,78.04,719,Spoiled,2,1.035,24.48,129.5,0,9.52,1.45
29.0,85.13,684,Spoiled,2,0.217,26.24,91.8,0,15.0,2.8
31.93,78.78,181,Spoiled,2,1.098,27.77,66.7,0,20.0,1.47
39.98,74.05,42,Spoiled,2,0.34,34.45,189.2,0,15.39,0.07
17.5,81.94,501,Spoiled,2,1.415,14.38,179.2,0,16.12,0.48
38.6,64.59,275,Risky,2,1.46,30.7,173.0,0,12.89,0.87
25.35,87.75,100,Spoiled,2,0.169,23.17,21.0,0,12.42,3.38
6.44,45.91,510,Risky,2,1.189,-4.36,187.0,0,13.66,4.24
25.21,70.49,670,Spoiled,2,1.123,19.45,90.1,0,15.57,1.23
31.72,66.34,604,Spoiled,2,0.922,24.65,120.1,0,13.9,0.96
11.9,56.7,458,Safe,2,0.384,3.58,156.9,0,11.59,0.51
20.8,40.91,577,Spoiled,2,0.153,7.03,44.7,1,17.56,1.59
9.08,46.35,20,Safe,2,1.407,-1.82,118.6,1,9.98,0.09
16.29,67.23,474,Risky,2,0.511,10.2,173.5,1,9.69,0.23
25.65,35.17,123,Risky,2,0.434,9.1,131.5,0,18.42,0.21
8.72,67.08,224,Safe,2,0.281,2.95,147.1,0,11.55,3.27
18.95,38.35,405,Safe,2,1.213,4.44,127.9,0,10.21,0.19
12.88,44.03,525,Risky,2,0.504,0.93,107.9,0,10.29,6.3
29.42,56.67,295,Risky,2,1.332,19.9,135.1,0,13.43,1.56
38.35,84.28,351,Spoiled,2,1.289,35.21,119.7,0,10.18,1.7
27.56,81.82,540,Spoiled,2,1.216,24.16,164.6,1,11.34,1.2
23.91,60.37,334,Risky,2,0.097,15.76,30.6,0,9.64,2.22
20.84,68.05,235,Risky,2,1.011,14.72,135.0,0,18.41,0.2
17.15,88.56,183,Spoiled,2,1.406,15.24,138.3,0,16.36,0.16
28.41,49.79,667,Risky,2,1.333,16.9,186.4,0,10.04,1.71
12.74,89.5,90,Spoiled,2,0.37,11.06,35.2,0,18.98,2.71
8.49,88.71,571,Risky,2,1.329,6.73,101.6,0,10.6,1.33
12.6,63.31,215,Risky,2,1.114,5.81,160.4,0,18.45,1.8
25.17,39.97,677,Risky,2,0.091,10.59,51.6,0,11.76,0.3
8.05,54.52,78,Safe,2,1.401,-0.56,152.9,1,12.03,0.54
17.69,80.7,145,Risky,2,0.358,14.33,33.9,0,15.24,0.2
25.55,52.36,526,Risky,2,0.252,15.06,162.3,0,9.23,1.13
39.15,45.77,61,Risky,2,0.052,25.29,178.4,0,14.3,2.03
39.91,63.16,95,Spoiled,2,0.558,31.54,198.9,1,15.48,2.77
17.74,85.58,534,Spoiled,2,0.752,15.29,99.8,0,18.32,0.05
25.58,49.84,173,Risky,2,0.658,14.32,87.5,0,14.97,0.03
7.81,69.58,580,Risky,2,0.391,2.6,140.4,1,13.54,3.09
21.72,36.81,471,Risky,2,1.234,6.31,57.0,0,15.27,1.85
33.83,82.89,43,Spoiled,2,0.725,30.5,104.4,0,13.19,4.86
25.97,65.17,522,Spoiled,2,0.911,18.91,72.0,0,19.17,2.78
35.92,56.58,655,Spoiled,2,0.308,25.91,94.2,0,10.93,5.76
16.56,56.88,108,Risky,2,1.214,7.97,70.5,0,17.53,1.03
6.15,85.48,565,Spoiled,2,0.449,3.9,28.9,0,13.62,1.08
26.87,76.47,533,Spoiled,2,1.329,22.37,143.3,0,15.87,0.51
38.86,79.58,639,Spoiled,2,1.304,34.67,45.0,0,15.91,0.21
33.82,59.88,703,Spoiled,2,0.574,24.91,36.8,0,19.56,4.32
39.99,68.79,331,Spoiled,2,0.662,33.14,145.0,1,19.61,0.65
25.18,84.68,5,Spoiled,2,0.419,22.41,79.8,0,13.79,0.6
7.69,41.92,471,Risky,2,0.538,-4.43,184.6,1,14.0,3.48
35.92,85.82,21,Spoiled,2,0.697,33.16,132.5,1,19.09,2.22
33.97,78.23,218,Spoiled,2,0.657,29.63,55.3,0,13.35,1.28
21.96,37.5,81,Safe,2,0.523,6.79,118.4,0,9.97,1.16
20.12,86.08,615,Spoiled,2,0.754,17.72,30.4,0,11.29,2.12
15.44,52.86,246,Risky,2,0.266,5.86,188.3,0,17.78,1.11
36.68,42.88,396,Risky,2,1.068,21.98,86.9,0,10.34,1.78
31.93,80.58,718,Spoiled,2,0.696,28.16,56.4,0,14.29,0.45
23.41,52.47,92,Risky,2,1.292,13.12,107.0,1,12.66,2.86
36.26,73.88,168,Spoiled,2,0.395,30.83,82.0,0,15.65,0.43
35.21,76.13,477,Spoiled,2,1.251,30.35,119.1,1,14.33,1.14
14.58,50.89,291,Risky,2,1.386,4.52,166.5,0,16.34,1.42
13.79,35.09,719,Risky,2,0.899,-1.37,64.9,1,13.47,2.47
15.44,46.27,427,Risky,2,0.423,3.96,118.1,0,15.17,1.36
33.77,72.25,431,Spoiled,2,1.494,28.06,130.4,0,17.02,0.49
23.26,35.83,572,Risky,2,0.363,7.28,37.2,1,13.74,0.35
7.32,43.95,38,Safe,2,1.001,-4.14,52.8,1,9.4,0.55
12.04,62.99,189,Risky,2,0.585,5.21,162.7,0,19.74,3.37
35.36,45.55,198,Spoiled,2,0.15,21.79,25.4,0,20.0,0.59
24.27,80.27,724,Spoiled,2,0.108,20.65,111.8,0,18.01,0.58
12.0,63.13,127,Spoiled,2,0.802,5.2,173.7,1,16.03,2.43
37.38,48.09,2,Spoiled,2,1.432,24.52,139.0,1,14.94,0.27
28.86,60.28,234,Spoiled,2,0.334,20.38,25.7,0,16.03,2.18
39.09,84.93,208,Spoiled,2,0.924,36.07,188.0,0,9.75,2.72
30.74,69.77,2,Spoiled,2,0.761,24.57,38.5,0,17.81,4.14
31.11,67.13,43,Spoiled,2,0.385,24.27,92.4,0,17.59,0.87
25.61,70.53,223,Spoiled,2,0.541,19.84,36.0,0,19.06,0.08
22.5,42.21,499,Risky,2,1.337,9.01,116.9,1,14.33,2.58
36.47,59.06,286,Risky,2,0.13,27.15,145.8,0,10.51,0.5
39.72,66.17,82,Spoiled,2,1.014,32.19,137.8,1,16.85,1.1
21.94,60.33,643,Spoiled,2,0.479,13.9,156.5,1,16.84,4.01
32.36,38.08,57,Risky,2,1.201,16.23,98.3,0,9.24,0.95
28.62,37.75,414,Spoiled,2,0.95,12.79,146.3,0,17.47,2.11
34.01,42.66,368,Spoiled,2,0.118,19.51,148.5,1,14.5,0.77
28.96,86.94,532,Spoiled,2,0.754,26.56,85.8,0,19.22,3.58
30.27,69.39,289,Spoiled,2,1.002,24.03,54.3,1,14.91,0.71
39.1,81.66,306,Spoiled,2,0.696,35.37,109.9,0,14.55,0.31
29.8,70.57,383,Spoiled,2,0.497,23.86,97.3,0,15.17,7.43
33.2,58.82,531,Spoiled,2,0.255,24.03,135.2,0,12.31,3.8
30.16,84.33,469,Spoiled,2,0.489,27.21,24.5,0,15.06,9.25
25.81,42.82,295,Spoiled,2,0.49,12.2,103.9,0,17.69,2.61
30.8,58.31,419,Spoiled,2,1.477,21.65,83.5,0,16.07,0.68
24.01,45.79,250,Risky,2,0.974,11.6,148.9,0,14.91,0.53
5.47,85.14,442,Risky,2,0.087,3.17,57.5,0,14.94,3.63
6.6,55.86,698,Risky,2,0.816,-1.58,144.1,0,10.08,0.01
38.93,79.42,233,Spoiled,2,0.373,34.7,43.6,0,17.23,1.21
35.64,78.44,10,Spoiled,2,0.578,31.29,142.9,0,16.73,0.08
6.54,61.45,193,Risky,2,0.592,-0.34,180.9,0,17.25,1.03
11.23,41.64,471,Risky,2,1.168,-1.33,174.0,0,16.23,0.08
22.74,51.33,499,Risky,2,0.494,12.17,31.7,0,10.97,0.69
28.01,50.04,9,Spoiled,2,0.667,16.61,83.1,1,17.04,1.37
11.6,76.47,503,Spoiled,2,0.378,7.6,72.2,1,9.36,3.03
39.98,44.35,509,Spoiled,2,0.897,25.5,79.4,0,11.04,5.01
16.66,85.36,298,Risky,2,1.37,14.19,54.6,0,10.54,0.43
34.32,75.05,645,Spoiled,2,0.415,29.24,76.8,0,17.1,2.99
9.85,55.44,619,Spoiled,2,0.43,1.35,177.7,0,17.73,1.28
8.59,59.39,228,Safe,2,0.083,1.12,153.7,0,9.22,1.47
22.6,37.62,109,Risky,2,1.164,7.41,119.0,0,17.86,1.94
15.35,75.21,577,Spoiled,2,0.696,10.98,34.6,1,12.32,1.43
30.6,52.65,423,Risky,2,1.361,19.8,83.5,0,12.7,10.76
20.92,45.33,145,Risky,2,0.772,8.64,43.4,1,15.12,1.34
8.43,38.77,394,Safe,2,0.956,-4.8,173.6,0,9.74,0.1
28.39,61.05,128,Risky,2,0.629,20.14,67.8,0,9.75,1.12
29.37,85.41,572,Spoiled,2,0.62,26.66,149.3,1,19.74,0.76
19.33,75.47,621,Spoiled,2,0.062,14.88,192.0,0,10.62,3.25
36.87,52.72,575,Spoiled,2,0.272,25.6,60.6,0,12.72,0.4
9.19,83.63,589,Spoiled,2,0.059,6.56,131.4,0,15.32,1.74
23.28,73.66,327,Risky,2,0.566,18.3,43.3,0,13.64,0.15
30.24,42.78,447,Spoiled,2,0.187,16.17,179.8,0,16.11,0.36
16.54,68.98,456,Risky,2,0.234,10.82,129.5,0,11.79,0.38
33.2,72.35,355,Spoiled,2,1.286,27.53,177.1,1,10.0,1.37
6.8,73.95,728,Spoiled,2,0.408,2.48,85.5,1,13.46,3.41
7.16,43.02,475,Spoiled,2,1.286,-4.57,61.5,1,18.89,1.56
33.63,48.03,699,Spoiled,2,0.428,21.09,173.2,0,9.15,1.36
35.02,41.36,627,Spoiled,2,1.269,19.91,162.2,1,17.56,4.3
38.48,47.8,486,Spoiled,2,0.221,25.41,46.9,1,17.16,0.68
20.06,65.89,117,Safe,2,0.258,13.48,172.8,0,12.49,0.13
7.62,68.47,496,Spoiled,2,0.499,2.19,38.1,1,15.62,3.68
16.23,74.51,48,Safe,2,1.349,11.69,185.9,0,10.54,5.67
5.09,88.72,12,Spoiled,2,1.121,3.38,143.6,0,16.52,4.93
19.91,81.39,383,Risky,2,1.303,16.62,136.4,0,13.55,0.52
29.78,39.97,678,Risky,2,0.169,14.7,151.4,0,11.98,3.37
37.95,67.16,164,Risky,2,0.351,30.77,191.2,0,12.35,0.19
6.66,48.24,667,Spoiled,2,1.289,-3.5,96.5,1,17.16,1.55
23.63,67.47,321,Risky,2,1.496,17.24,85.8,0,9.38,1.85
20.09,48.75,557,Risky,2,1.175,8.96,181.0,0,15.85,0.44
18.69,55.42,717,Risky,2,0.784,9.57,68.1,1,9.31,1.73
33.06,47.74,608,Spoiled,2,0.143,20.47,152.7,1,12.34,2.52
30.49,74.61,662,Spoiled,2,0.827,25.45,164.8,0,18.03,10.1
37.21,62.97,156,Spoiled,2,0.1,28.95,37.5,0,16.66,0.42
14.87,65.17,329,Safe,2,0.86,8.39,121.6,0,9.31,10.4
39.13,38.92,453,Spoiled,2,0.882,22.57,190.3,0,16.28,0.08
38.64,39.15,19,Risky,2,0.636,22.23,33.6,0,12.8,0.68
11.49,73.17,525,Spoiled,2,0.32,6.85,145.5,0,19.58,4.62
35.43,49.56,1,Risky,2,0.319,23.24,158.0,0,13.81,1.99
27.14,51.6,312,Spoiled,2,0.538,16.3,93.3,0,19.79,2.37
33.88,85.28,539,Spoiled,2,0.57,31.05,189.8,1,11.36,0.35
12.84,47.2,460,Safe,2,1.21,1.86,54.2,0,13.96,0.57
36.46,69.48,340,Spoiled,2,0.51,29.95,104.2,1,14.07,3.78
11.18,73.4,288,Risky,2,1.053,6.6,29.0,0,10.4,0.98
36.42,70.17,457,Spoiled,2,1.429,30.09,138.7,0,13.05,2.81
6.99,75.94,242,Spoiled,2,0.381,3.04,77.7,1,19.06,0.23
27.99,37.05,498,Risky,2,0.558,11.95,104.0,0,11.14,3.64
10.9,78.29,419,Risky,2,1.197,7.27,63.7,0,12.48,3.81
28.38,64.82,225,Spoiled,2,0.427,21.11,158.4,0,18.08,1.08
13.28,70.37,682,Spoiled,2,0.668,8.0,105.4,0,16.98,0.13
25.08,57.71,496,Spoiled,2,0.169,16.15,30.5,1,17.12,2.28
11.31,60.41,585,Spoiled,2,0.821,3.92,96.3,1,16.6,2.04
30.01,86.84,567,Spoiled,2,0.498,27.57,145.7,1,12.9,7.23
15.95,43.15,703,Risky,2,0.425,3.43,106.1,0,16.0,1.48
33.15,78.41,275,Spoiled,2,0.921,28.87,67.4,0,16.65,9.37
8.17,71.65,220,Spoiled,2,0.185,3.36,148.3,0,16.23,0.32
5.05,35.03,689,Risky,2,1.316,-9.13,57.6,0,10.3,0.1
36.59,41.87,482,Spoiled,2,1.011,21.51,195.8,0,15.56,0.58
35.85,73.91,565,Spoiled,2,0.718,30.45,198.1,0,16.01,0.95
17.72,65.15,636,Risky,2,0.141,11.09,46.6,0,13.63,1.89
5.03,79.82,327,Spoiled,2,1.311,1.84,190.9,1,13.79,1.16
13.82,45.04,698,Risky,2,0.562,2.1,46.3,1,13.09,1.2
13.24,61.42,657,Risky,2,1.003,5.98,108.6,0,14.29,0.74
17.45,64.54,72,Safe,2,0.323,10.69,75.6,0,14.24,3.88
12.77,63.31,415,Spoiled,2,0.629,5.97,72.5,1,18.56,1.77
18.23,38.46,195,Safe,2,0.304,3.84,151.4,0,15.03,2.81
5.64,42.23,550,Risky,2,0.584,-6.19,48.7,1,11.25,1.77
39.05,65.76,443,Spoiled,2,0.651,31.44,39.1,0,17.79,5.61
7.32,71.5,356,Risky,2,1.386,2.51,83.6,1,12.51,1.27
10.37,36.21,298,Risky,2,1.386,-3.98,131.3,1,15.95,2.19
27.14,40.1,449,Risky,2,0.367,12.4,189.8,1,14.76,1.18
17.2,51.04,531,Risky,2,0.772,6.98,164.9,1,13.36,1.23
22.92,69.17,119,Spoiled,2,0.656,16.96,157.6,1,17.41,3.16
23.1,63.29,606,Spoiled,2,1.155,15.73,151.3,1,14.69,1.33
39.05,36.61,80,Spoiled,2,0.122,21.49,179.3,0,18.34,3.37
16.82,85.45,462,Spoiled,2,0.368,14.36,128.0,1,17.85,0.43
27.4,74.56,593,Spoiled,2,0.32,22.47,44.9,0,15.74,1.55
8.85,75.99,537,Spoiled,2,0.356,4.85,159.4,0,18.2,0.33
8.54,44.61,640,Spoiled,2,0.075,-2.83,90.2,0,19.93,0.25
17.83,40.29,93,Safe,2,0.241,4.14,149.7,0,12.27,0.59
6.79,37.64,412,Risky,2,0.61,-6.66,64.8,0,17.93,3.31
37.28,77.4,726,Spoiled,2,0.157,32.64,193.5,0,12.89,5.54
17.17,56.35,26,Safe,2,0.605,8.41,195.1,1,11.43,0.37
39.65,66.63,404,Spoiled,2,0.362,32.25,129.6,1,9.67,3.07
6.72,81.54,571,Spoiled,2,0.201,3.79,182.2,0,18.67,2.5
5.09,44.62,640,Risky,2,0.254,-5.97,103.7,0,12.15,1.0
39.89,64.57,17,Spoiled,2,0.592,31.92,25.6,0,18.69,2.73
9.18,88.05,40,Spoiled,2,1.276,7.3,140.9,1,16.13,2.25
36.98,35.65,520,Spoiled,2,1.316,19.25,61.9,0,13.48,1.81
25.04,82.67,259,Spoiled,2,0.959,21.88,96.4,0,18.42,2.2
37.81,66.42,459,Spoiled,2,0.847,30.45,183.0,0,19.26,0.53
21.74,89.01,376,Spoiled,2,0.851,19.85,133.7,0,15.45,11.82
11.11,44.83,552,Risky,2,1.451,-0.43,65.4,1,12.3,0.97
13.48,67.36,712,Spoiled,2,1.064,7.55,48.6,0,17.7,1.59
20.19,65.92,365,Risky,2,1.108,13.61,85.6,1,13.92,2.17
9.63,59.1,300,Spoiled,2,0.973,2.03,156.7,1,16.46,2.17
39.91,36.36,610,Spoiled,2,0.89,22.13,59.0,0,18.52,0.06
13.09,60.47,372,Safe,2,1.308,5.61,30.8,0,10.11,5.74
21.46,41.67,606,Spoiled,2,1.237,7.89,116.3,0,17.55,2.14
12.42,68.92,4,Spoiled,2,0.327,6.87,28.1,1,16.13,0.78
6.94,73.07,523,Spoiled,2,0.133,2.45,148.7,1,10.48,5.42
11.21,41.61,481,Risky,2,0.693,-1.36,162.7,0,9.86,0.43
19.81,47.52,388,Safe,2,1.349,8.33,189.8,0,9.17,4.35
8.12,55.45,483,Spoiled,2,0.361,-0.26,174.0,0,16.23,0.94
33.67,44.06,310,Risky,2,0.72,19.72,66.2,0,11.13,0.9
19.58,80.81,476,Risky,2,0.528,16.19,68.9,0,11.09,6.62
15.47,75.23,83,Risky,2,0.329,11.1,97.8,0,12.33,1.32
30.48,72.41,714,Spoiled,2,0.286,24.94,74.9,0,14.95,3.0
27.66,55.04,201,Risky,2,0.307,17.8,102.5,0,15.01,0.56
19.23,77.3,659,Spoiled,2,1.192,15.16,117.0,0,16.79,1.83
24.09,61.26,688,Risky,2,0.655,16.16,73.1,0,14.55,12.28
39.42,75.14,407,Spoiled,2,0.954,34.17,94.2,0,18.89,0.22
15.11,78.44,364,Risky,2,1.0,11.38,130.3,0,9.26,1.26
14.88,63.11,141,Safe,2,1.411,7.92,187.3,0,13.85,1.49
22.77,81.24,457,Spoiled,2,1.266,19.38,144.8,0,17.86,1.42
5.01,38.71,649,Spoiled,2,0.492,-7.89,165.7,0,16.37,0.39
10.61,55.59,345,Risky,2,0.861,2.09,176.6,1,12.68,0.15
35.42,55.74,367,Spoiled,2,0.736,25.2,140.8,0,16.92,0.24
37.02,38.84,635,Spoiled,2,0.905,20.67,141.8,0,12.49,0.28
31.62,65.36,634,Spoiled,2,1.333,24.31,25.6,0,18.25,0.16
5.63,39.07,168,Risky,2,1.419,-7.21,53.5,0,19.75,1.31
22.83,84.17,249,Spoiled,2,0.796,20.01,100.5,1,10.11,1.19
23.78,83.44,636,Spoiled,2,0.581,20.8,146.5,0,14.78,0.84
13.04,61.57,539,Spoiled,2,1.263,5.83,54.0,1,16.05,0.48
11.87,43.97,209,Safe,2,1.42,-0.0,68.4,0,10.98,0.56
20.23,39.38,632,Risky,2,0.069,5.96,76.6,0,10.12,0.98
36.75,35.22,462,Risky,2,1.083,18.85,117.2,0,14.2,0.09
39.78,38.4,173,Risky,2,0.691,22.92,186.9,0,15.34,0.15
14.82,72.26,68,Risky,2,0.118,9.87,59.9,1,11.55,0.87
7.51,51.61,176,Safe,2,0.359,-1.81,153.9,0,9.75,1.19
35.87,52.63,274,Spoiled,2,0.204,24.65,118.8,1,12.85,1.99
21.34,77.02,621,Spoiled,2,0.834,17.14,96.3,0,17.96,4.02
17.88,89.21,28,Spoiled,2,0.262,16.08,33.5,0,17.12,1.61
33.74,82.87,379,Spoiled,2,1.28,30.41,57.2,0,13.03,5.34
36.43,50.89,372,Spoiled,2,1.423,24.6,70.2,1,9.17,0.47
25.0,61.17,71,Risky,2,0.532,16.99,103.4,1,13.65,2.67
27.45,57.07,325,Spoiled,2,0.738,18.18,164.6,1,15.8,4.04
33.72,42.07,582,Spoiled,2,1.39,19.02,103.1,0,9.07,0.13
14.17,42.65,319,Risky,2,0.794,1.66,106.4,0,18.18,0.37
34.06,57.65,311,Risky,2,0.39,24.5,29.7,0,11.66,1.5
25.17,77.12,703,Spoiled,2,1.251,20.87,139.8,0,12.8,4.18
20.19,66.75,53,Safe,2,1.36,13.8,106.2,0,9.56,1.14
27.6,68.57,62,Risky,2,0.804,21.28,186.2,0,10.71,1.02
35.4,47.04,406,Spoiled,2,0.42,22.35,160.9,0,15.22,5.39
25.36,53.38,134,Risky,2,0.418,15.19,24.4,0,16.76,1.16
12.45,57.13,480,Safe,2,0.266,4.2,172.2,0,9.03,1.95
23.2,46.03,705,Risky,2,0.819,10.94,105.5,0,13.42,3.7
10.33,47.89,671,Risky,2,1.443,-0.23,60.6,0,12.35,0.32
39.91,77.85,344,Spoiled,2,0.704,35.29,175.8,0,12.61,0.06
22.06,42.65,56,Risky,2,0.156,8.77,24.1,1,15.13,2.29
39.36,88.75,429,Spoiled,2,1.283,37.15,29.0,1,13.53,2.93
22.8,47.08,239,Risky,2,0.098,10.92,131.2,1,10.8,0.63
33.87,54.31,665,Spoiled,2,0.655,23.33,165.0,1,13.88,6.1
14.06,71.62,648,Risky,2,1.048,9.01,172.8,0,13.7,0.06
9.69,61.26,529,Risky,2,0.107,2.59,163.4,0,11.97,1.02
34.47,64.48,615,Spoiled,2,0.911,26.78,89.0,0,11.1,4.28
37.83,38.75,232,Risky,2,0.484,21.35,108.6,1,11.29,2.52
33.63,72.31,113,Spoiled,2,0.898,27.94,130.6,0,15.3,0.28
28.15,36.4,10,Safe,2,1.467,11.82,138.7,0,11.51,0.7
33.84,37.22,267,Risky,2,0.318,17.18,199.5,0,10.44,1.63
17.0,89.58,152,Risky,2,0.248,15.27,183.0,0,9.61,9.66
8.68,84.56,412,Spoiled,2,0.697,6.22,143.3,1,10.01,0.65
32.56,59.16,135,Spoiled,2,0.281,23.53,110.3,0,18.63,3.2
15.17,61.45,268,Risky,2,1.484,7.81,45.7,0,14.7,0.47
38.0,79.43,224,Spoiled,2,0.576,33.8,190.3,1,15.12,0.01
36.71,51.03,16,Spoiled,2,0.131,24.9,85.6,0,16.1,2.82
11.21,36.65,316,Risky,2,1.152,-3.07,126.9,1,12.24,0.61
13.65,72.84,497,Spoiled,2,1.117,8.87,38.9,1,9.95,1.87
28.62,68.2,189,Spoiled,2,0.626,22.17,125.3,0,18.59,0.78
24.9,75.57,385,Spoiled,2,0.199,20.28,113.5,0,12.13,3.64
