Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
37.46,37.23,284,Spoiled,5,0.92,20.37,170.0,0,19.26,5.66
19.12,39.99,378,Risky,5,0.33,5.19,99.2,0,16.58,3.24
5.95,45.0,472,Risky,5,0.876,-5.08,162.6,1,13.57,0.78
8.6,79.92,457,Risky,5,1.455,5.33,138.7,0,12.11,0.18
22.25,63.09,155,Safe,5,0.297,14.88,152.0,0,9.44,1.69
30.9,79.74,133,Spoiled,5,0.929,26.98,94.5,0,11.52,0.02
7.69,65.16,572,Risky,5,0.1,1.56,54.7,0,13.42,2.4
36.4,61.46,513,Spoiled,5,0.716,27.77,80.9,0,12.69,1.31
11.13,82.74,80,Risky,5,1.373,8.3,197.6,0,9.82,0.42
31.94,68.79,394,Spoiled,5,0.219,25.47,43.3,0,18.37,0.75
14.69,67.23,253,Risky,5,0.136,8.68,111.9,0,10.53,1.47
7.64,42.99,491,Spoiled,5,1.242,-4.14,107.0,1,18.36,4.64
37.13,84.64,468,Spoiled,5,0.824,34.1,43.6,1,13.57,0.85
36.71,83.59,124,Spoiled,5,0.226,33.46,96.5,0,16.58,5.76
14.34,51.85,600,Risky,5,1.182,4.57,166.5,0,15.42,0.43
19.5,59.86,265,Safe,5,0.778,11.49,121.8,0,14.22,0.46
8.26,36.08,568,Risky,5,0.725,-5.9,119.5,0,14.48,2.44
22.67,77.62,307,Risky,5,0.969,18.55,114.4,0,10.4,0.52
34.15,71.14,227,Spoiled,5,0.235,28.15,81.5,1,14.74,3.1
29.01,39.67,670,Risky,5,0.149,13.9,67.8,0,13.57,1.97
32.01,44.87,587,Spoiled,5,0.823,18.52,189.4,0,17.32,1.51
32.03,61.59,242,Spoiled,5,0.509,23.71,24.0,1,9.4,0.46
18.84,84.63,40,Spoiled,5,0.203,16.19,75.8,0,17.7,2.41
12.35,67.07,66,Spoiled,5,0.578,6.41,140.0,1,16.55,1.07
25.87,38.87,47,Safe,5,1.042,10.79,52.9,0,11.41,1.65
29.73,51.51,243,Spoiled,5,0.686,18.65,197.9,1,14.76,2.03
14.94,75.69,104,Spoiled,5,1.267,10.68,74.5,0,17.82,0.16
20.49,37.57,410,Spoiled,5,0.381,5.51,22.5,1,18.1,0.29
27.73,66.08,722,Spoiled,5,1.212,20.81,26.5,1,16.7,0.69
33.45,40.71,644,Spoiled,5,1.327,18.26,110.7,1,18.9,0.88
27.99,67.85,68,Risky,5,1.425,21.48,54.4,0,10.98,0.56
20.7,72.11,254,Risky,5,1.114,15.49,83.3,1,10.58,1.36
22.18,44.8,570,Risky,5,1.143,9.61,31.6,0,15.45,1.23
11.03,43.18,140,Risky,5,0.319,-1.01,169.2,0,17.92,3.71
36.9,40.1,145,Risky,5,1.152,21.08,158.4,0,15.21,3.72
20.64,56.86,203,Risky,5,0.14,11.78,195.4,1,12.17,0.38
35.41,39.35,24,Risky,5,0.348,19.45,41.5,0,12.17,3.48
17.5,81.46,81,Risky,5,1.115,14.29,189.5,1,9.22,1.26
13.82,73.01,402,Risky,5,0.873,9.06,94.6,0,13.91,1.02
13.57,53.1,601,Risky,5,0.58,4.2,119.1,0,9.22,1.24
14.64,75.47,54,Spoiled,5,0.291,10.35,136.4,0,18.79,0.34
8.57,88.17,474,Spoiled,5,1.348,6.72,38.7,0,15.13,2.01
29.92,88.27,151,Spoiled,5,0.654,27.76,102.4,1,10.04,6.4
7.33,84.7,577,Spoiled,5,0.242,4.93,123.2,0,14.23,0.46
26.48,43.84,80,Safe,5,0.865,13.17,24.7,0,10.12,2.67
5.83,45.18,563,Spoiled,5,0.51,-5.13,90.9,0,16.44,0.56
37.65,51.59,17,Spoiled,5,1.388,25.95,162.9,0,16.56,2.73
18.4,88.04,35,Risky,5,0.529,16.38,196.5,1,12.47,1.25
26.34,53.24,423,Spoiled,5,0.075,16.05,30.9,1,14.1,1.91
36.27,89.96,615,Spoiled,5,0.515,34.35,66.3,0,17.65,1.37
26.2,66.43,730,Risky,5,1.394,19.44,123.0,0,12.81,0.62
22.36,66.63,477,Risky,5,1.068,15.84,50.3,1,9.31,3.76
30.51,63.14,50,Spoiled,5,0.236,22.69,132.7,0,16.66,1.91
18.17,74.93,351,Spoiled,5,0.963,13.65,38.0,0,17.43,0.82
22.82,85.43,449,Spoiled,5,0.689,20.24,80.7,0,15.86,0.4
24.94,41.45,152,Risky,5,0.919,10.93,150.0,0,18.12,0.98
33.73,82.34,251,Spoiled,5,1.116,30.29,162.4,0,12.31,0.13
18.75,62.99,31,Risky,5,0.63,11.55,48.5,1,14.5,0.68
5.14,57.51,241,Risky,5,1.302,-2.56,55.3,0,17.28,1.54
7.94,88.59,270,Risky,5,0.172,6.17,27.2,0,9.7,1.57
5.31,70.64,18,Risky,5,1.418,0.41,157.0,0,13.33,0.6
9.53,37.8,490,Risky,5,0.362,-4.15,114.7,1,13.51,0.05
11.83,80.64,723,Risky,5,1.107,8.61,174.4,0,9.64,0.7
7.34,57.53,136,Risky,5,0.62,-0.49,156.2,0,17.75,1.72
14.01,73.8,151,Risky,5,0.913,9.41,50.4,0,13.78,2.22
26.64,40.88,110,Safe,5,0.516,12.24,180.6,0,9.65,0.96
32.44,59.35,299,Spoiled,5,0.976,23.47,90.8,1,12.64,0.18
26.92,56.27,607,Spoiled,5,0.13,17.46,143.9,0,19.94,0.4
5.85,60.14,330,Risky,5,1.367,-1.28,195.4,0,19.59,1.54
22.57,82.1,537,Spoiled,5,1.428,19.36,21.6,0,14.34,2.29
27.13,50.53,21,Risky,5,0.575,15.96,81.5,0,17.09,1.12
37.74,58.64,247,Spoiled,5,0.15,28.22,162.2,1,14.51,1.55
29.67,62.33,598,Risky,5,0.762,21.68,102.0,0,9.08,1.49
24.26,87.97,594,Spoiled,5,0.532,22.13,175.6,0,17.99,0.92
16.36,57.58,569,Spoiled,5,0.609,7.97,22.3,0,16.95,2.99
23.04,46.39,338,Spoiled,5,0.34,10.91,108.8,1,16.51,7.68
36.39,67.7,379,Spoiled,5,0.59,29.43,36.9,0,14.48,0.95
11.37,47.97,58,Safe,5,0.442,0.74,50.1,0,14.8,2.53
24.43,44.15,139,Safe,5,1.05,11.42,180.5,0,12.34,0.36
18.45,77.84,513,Risky,5,0.834,14.51,60.8,0,9.29,0.86
13.71,73.67,567,Risky,5,0.649,9.09,169.8,0,9.05,4.53
6.83,78.59,577,Spoiled,5,0.398,3.37,124.7,0,19.03,0.34
22.48,77.9,346,Risky,5,0.908,18.43,96.2,0,11.74,0.82
14.47,69.92,278,Safe,5,1.341,9.05,46.1,0,12.35,1.04
8.56,78.62,417,Spoiled,5,1.345,5.06,141.1,0,19.8,6.75
13.94,38.88,330,Risky,5,0.113,0.17,115.2,0,14.31,0.32
15.64,48.54,310,Risky,5,0.783,4.82,55.9,0,15.67,0.96
11.71,37.33,8,Safe,5,0.583,-2.38,87.3,0,14.96,1.45
12.89,47.89,299,Safe,5,1.019,2.11,92.2,0,13.78,0.99
8.16,70.01,383,Risky,5,0.095,3.02,187.1,0,9.95,0.17
32.89,83.63,151,Spoiled,5,1.103,29.74,124.2,0,13.66,5.57
36.93,37.29,493,Spoiled,5,0.566,19.93,96.1,0,17.09,3.34
32.36,83.68,446,Spoiled,5,1.058,29.23,31.1,0,16.07,0.44
25.84,62.75,623,Spoiled,5,1.145,18.18,113.6,0,16.25,7.55
35.11,58.76,301,Spoiled,5,0.135,25.8,96.4,0,17.11,3.21
14.91,42.19,599,Spoiled,5,0.954,2.17,105.0,0,17.87,0.28
11.08,89.03,79,Risky,5,1.189,9.34,164.2,0,10.81,0.89
28.18,69.07,578,Spoiled,5,0.938,21.96,178.7,0,19.8,0.15
11.69,49.87,435,Risky,5,1.163,1.58,136.1,0,15.65,6.93
13.58,53.08,535,Risky,5,1.262,4.2,75.9,0,9.03,2.82
15.06,38.27,226,Safe,5,0.665,0.95,115.4,0,12.95,4.64
20.03,86.62,627,Spoiled,5,0.058,17.73,43.3,1,16.33,4.43
27.92,35.41,65,Risky,5,0.759,11.2,154.7,0,14.08,0.82
33.32,78.12,297,Spoiled,5,1.36,28.97,118.1,0,9.01,0.18
12.08,39.99,481,Spoiled,5,0.46,-1.11,190.4,0,17.23,0.7
37.89,72.03,474,Spoiled,5,1.151,31.95,128.5,1,11.3,0.49
12.85,85.54,411,Spoiled,5,0.703,10.48,194.1,1,15.55,0.6
37.33,75.39,159,Spoiled,5,0.843,32.22,152.1,1,13.29,3.65
16.32,56.79,609,Spoiled,5,0.643,7.73,87.3,1,18.17,2.13
29.76,42.11,129,Risky,5,0.484,15.49,68.6,1,11.6,0.27
17.13,72.06,135,Risky,5,0.353,12.05,155.1,0,15.96,0.68
26.69,47.94,721,Spoiled,5,1.039,14.74,86.6,1,11.29,1.22
9.13,48.96,549,Risky,5,0.933,-1.03,147.7,0,15.74,0.85
30.79,75.1,472,Spoiled,5,1.372,25.85,59.5,0,13.75,3.11
16.1,56.95,244,Risky,5,0.143,7.56,33.9,1,10.27,2.56
15.46,48.75,553,Risky,5,0.264,4.72,182.8,0,14.22,4.42
17.24,40.77,599,Spoiled,5,0.274,3.78,187.8,0,17.64,1.11
28.94,89.45,330,Spoiled,5,0.131,27.02,57.6,0,16.57,0.8
25.78,40.78,233,Safe,5,0.877,11.44,168.6,0,10.16,1.16
5.45,69.04,69,Risky,5,1.487,0.23,197.8,0,19.97,3.09
36.69,84.91,409,Spoiled,5,0.239,33.72,29.5,0,15.54,0.28
22.71,59.81,156,Risky,5,1.191,14.49,34.8,0,19.43,0.44
5.29,61.6,106,Safe,5,1.246,-1.48,121.9,0,13.47,0.18
20.1,35.79,191,Risky,5,1.288,4.47,112.6,1,10.57,1.66
36.29,76.91,432,Spoiled,5,1.424,31.57,91.0,1,10.54,4.58
36.77,38.48,84,Risky,5,1.103,20.3,140.0,0,13.76,1.3
26.7,70.43,246,Spoiled,5,0.672,20.86,132.8,0,13.92,1.23
27.35,86.24,195,Spoiled,5,1.064,24.84,109.2,0,19.28,0.67
9.99,55.35,351,Spoiled,5,0.263,1.45,57.6,1,18.89,1.78
9.54,55.75,592,Risky,5,1.426,1.14,101.2,0,15.12,1.51
5.56,74.81,12,Safe,5,0.702,1.45,85.5,0,9.66,1.63
6.88,44.83,565,Spoiled,5,1.097,-4.28,143.5,0,16.16,1.2
24.94,88.24,615,Spoiled,5,0.667,22.85,182.9,0,13.46,2.37
27.69,40.24,501,Risky,5,0.497,12.94,193.9,0,12.03,0.52
5.37,77.74,52,Risky,5,1.168,1.8,131.8,0,15.29,0.12
37.68,56.02,519,Spoiled,5,1.074,27.38,57.2,1,12.59,2.25
28.3,70.87,696,Spoiled,5,0.858,22.49,154.7,1,16.44,0.68
29.96,75.38,103,Spoiled,5,0.746,25.12,114.6,1,11.84,0.67
8.36,67.3,458,Risky,5,0.646,2.65,183.4,0,15.03,0.2
13.92,37.73,535,Risky,5,0.406,-0.27,61.0,0,10.44,0.97
27.96,40.73,339,Spoiled,5,0.835,13.37,116.6,1,18.6,0.49
17.84,59.2,645,Spoiled,5,1.281,9.76,133.8,1,19.92,0.25
37.38,79.94,276,Spoiled,5,0.306,33.31,21.3,0,19.38,0.73
16.44,89.06,564,Risky,5,0.664,14.63,178.2,0,11.14,0.22
13.87,45.13,26,Safe,5,0.808,2.17,112.0,0,13.91,1.14
16.71,37.64,66,Safe,5,0.575,2.18,171.8,0,10.39,1.46
20.38,69.36,84,Risky,5,0.358,14.58,173.5,0,18.47,0.94
26.35,44.62,302,Risky,5,1.084,13.32,79.4,0,10.48,2.28
6.45,87.97,551,Spoiled,5,0.471,4.6,136.0,0,18.5,3.26
11.09,41.35,404,Risky,5,0.675,-1.55,32.9,0,17.46,1.6
20.26,66.45,25,Spoiled,5,0.334,13.8,173.5,1,19.39,2.31
10.3,83.17,405,Spoiled,5,0.713,7.57,105.0,1,16.45,3.21
21.43,85.24,591,Spoiled,5,1.26,18.84,199.9,1,14.4,3.99
10.95,89.21,295,Risky,5,0.682,9.24,78.7,0,9.29,2.09
17.98,85.58,29,Spoiled,5,1.346,15.52,195.6,0,19.62,0.12
17.96,59.68,112,Safe,5,0.208,10.0,115.5,0,9.54,10.32
7.37,55.77,114,Risky,5,1.299,-0.89,167.1,0,18.2,0.38
14.18,41.26,315,Safe,5,1.087,1.2,176.3,0,13.05,2.11
16.72,74.28,39,Safe,5,0.886,12.12,158.1,0,12.47,0.38
35.93,84.31,285,Spoiled,5,0.915,32.85,35.2,0,12.46,0.09
15.26,79.87,574,Spoiled,5,1.353,11.8,57.6,1,15.52,3.12
27.85,48.75,651,Risky,5,0.795,16.06,45.1,0,10.01,0.16
8.01,35.73,59,Safe,5,0.64,-6.25,135.5,0,12.43,0.02
35.87,48.48,503,Spoiled,5,0.148,23.28,74.5,0,10.04,2.64
23.73,51.3,127,Safe,5,1.215,13.07,54.5,0,13.63,0.67
8.38,41.27,541,Risky,5,0.596,-4.02,157.7,0,9.89,1.57
22.85,48.78,416,Safe,5,1.332,11.5,105.1,0,11.92,2.79
15.18,44.82,113,Safe,5,0.461,3.27,20.2,0,10.62,0.64
34.79,41.1,548,Spoiled,5,0.149,19.6,162.0,0,10.69,2.35
16.95,49.61,33,Safe,5,0.994,6.34,26.4,0,12.03,0.59
33.83,53.58,21,Risky,5,0.664,23.07,46.0,0,14.33,0.74
6.55,44.5,533,Risky,5,0.663,-4.68,198.5,0,12.38,1.48
37.79,35.89,422,Spoiled,5,0.788,20.06,127.1,0,19.51,3.44
6.46,56.62,78,Safe,5,0.741,-1.53,49.3,0,10.33,1.64
33.87,84.28,73,Spoiled,5,0.324,30.83,53.7,0,10.7,0.07
23.18,69.46,574,Spoiled,5,1.259,17.28,105.0,0,19.68,3.56
6.04,42.09,100,Safe,5,1.239,-5.87,106.1,0,10.75,0.71
15.62,52.55,700,Risky,5,1.253,5.95,36.5,0,9.83,0.53
36.93,40.71,24,Spoiled,5,0.612,21.35,173.6,0,17.57,0.5
18.41,76.04,604,Spoiled,5,0.444,14.11,114.1,1,15.02,0.84
27.43,68.88,319,Spoiled,5,1.391,21.2,161.6,1,10.07,1.08
11.98,86.61,138,Spoiled,5,0.687,9.82,182.4,1,15.76,4.59
34.73,45.06,479,Spoiled,5,1.195,21.04,173.0,0,18.96,0.46
15.04,65.86,77,Spoiled,5,0.324,8.7,198.6,1,18.57,1.66
15.04,48.09,186,Safe,5,0.265,4.14,71.6,0,12.54,0.79
11.11,58.25,464,Safe,5,0.181,3.22,57.8,0,9.95,1.84
23.38,44.98,706,Risky,5,0.657,10.76,72.3,0,15.73,5.51
17.67,76.27,639,Risky,5,0.877,13.44,135.6,0,11.4,9.22
33.74,77.12,294,Spoiled,5,0.078,29.16,196.9,0,11.17,0.14
27.25,45.81,449,Spoiled,5,0.997,14.54,152.2,0,16.68,5.58
37.85,42.11,125,Risky,5,0.735,22.73,180.3,0,14.29,0.03
30.23,42.99,639,Spoiled,5,0.476,16.24,39.7,1,16.94,1.98
35.09,39.4,457,Risky,5,0.924,19.19,92.8,0,12.45,5.61
12.4,88.76,236,Risky,5,0.72,10.6,78.7,0,9.08,0.83
14.95,86.84,657,Spoiled,5,0.378,12.77,137.2,0,13.49,0.94
14.62,36.12,173,Risky,5,0.165,-0.24,120.7,0,15.38,3.11
28.12,62.35,105,Risky,5,1.038,20.23,53.3,1,11.36,1.8
19.93,87.78,664,Spoiled,5,0.967,17.84,92.9,1,18.96,1.4
37.09,62.86,679,Spoiled,5,0.761,28.81,60.8,1,16.92,2.26
34.01,87.26,106,Spoiled,5,0.151,31.58,72.7,1,11.49,0.61
11.12,77.33,324,Risky,5,1.247,7.3,153.3,0,10.41,6.66
27.08,76.38,719,Spoiled,5,0.359,22.56,176.6,0,11.56,8.6
31.16,82.48,286,Spoiled,5,0.637,27.81,26.1,0,14.33,2.13
35.77,79.18,660,Spoiled,5,1.455,31.58,59.5,0,9.85,0.79
13.24,79.39,198,Spoiled,5,0.937,9.75,131.8,0,16.49,7.61
37.76,81.05,682,Spoiled,5,1.434,33.93,130.1,0,9.35,0.19
27.59,75.51,198,Risky,5,0.702,22.86,188.2,0,10.43,2.77
17.95,62.84,625,Spoiled,5,1.384,10.76,95.3,0,17.77,0.11
29.94,67.43,499,Spoiled,5,0.294,23.24,95.5,1,14.1,2.03
24.37,61.26,201,Risky,5,0.579,16.42,184.9,0,15.77,1.98
35.04,63.51,95,Spoiled,5,0.866,27.05,57.3,1,11.18,1.84
36.0,52.58,134,Risky,5,0.834,24.75,161.6,0,14.92,2.39
12.92,67.89,286,Risky,5,0.625,7.13,137.5,0,19.77,1.26
31.96,54.63,635,Spoiled,5,1.209,21.66,136.9,0,11.09,7.96
5.13,89.28,107,Spoiled,5,1.287,3.51,82.5,0,16.03,0.92
14.66,63.8,414,Spoiled,5,0.857,7.88,130.1,1,17.81,1.23
34.06,88.24,328,Spoiled,5,0.241,31.83,25.7,0,13.29,2.44
12.89,72.74,483,Risky,5,0.173,8.11,188.1,0,10.32,2.35
6.66,88.31,77,Risky,5,1.358,4.86,172.4,1,13.68,0.27
24.82,80.8,46,Spoiled,5,0.865,21.29,123.5,1,15.53,0.49
32.68,82.66,125,Spoiled,5,0.909,29.33,46.6,0,19.74,1.41
30.31,70.57,475,Spoiled,5,0.88,24.35,69.0,0,13.28,2.64
14.29,38.29,132,Safe,5,1.186,0.27,24.2,0,9.3,0.31
11.41,57.81,172,Risky,5,1.038,3.39,199.7,1,15.92,3.0
17.63,48.84,70,Safe,5,1.223,6.73,143.7,0,9.21,2.13
11.16,78.18,684,Spoiled,5,0.805,7.5,109.4,0,17.81,0.29
36.48,73.56,482,Spoiled,5,0.61,30.97,76.0,0,19.68,1.59
36.81,43.92,425,Spoiled,5,0.885,22.49,129.4,1,10.12,1.33
29.84,79.16,708,Spoiled,5,0.27,25.83,56.0,0,19.85,0.53
24.44,45.54,654,Spoiled,5,1.428,11.9,190.8,0,18.76,1.23
30.11,50.26,640,Spoiled,5,0.66,18.61,161.2,0,17.95,6.78
35.16,39.38,688,Spoiled,5,1.383,19.24,197.0,0,18.32,0.94
6.62,51.96,17,Safe,5,0.351,-2.54,87.1,1,12.91,2.74
32.48,44.99,538,Spoiled,5,1.22,18.99,185.6,0,13.85,2.55
13.94,83.06,366,Spoiled,5,1.257,11.11,88.6,1,16.94,0.03
17.77,49.24,379,Safe,5,0.759,6.98,20.2,0,10.89,2.15
26.53,63.08,536,Spoiled,5,1.321,18.92,167.6,1,11.7,1.22
17.78,40.02,100,Safe,5,1.285,4.0,125.5,0,14.62,3.24
15.27,51.54,672,Spoiled,5,0.219,5.34,87.9,0,18.11,0.18
30.58,81.89,273,Spoiled,5,0.38,27.12,185.0,0,17.18,0.35
12.95,47.72,521,Spoiled,5,0.245,2.12,27.1,0,19.79,1.3
11.18,50.32,619,Risky,5,0.237,1.23,158.2,1,12.16,0.49
27.14,65.13,536,Spoiled,5,0.127,20.01,57.1,0,9.89,4.09
13.83,50.54,625,Spoiled,5,0.69,3.73,122.4,1,19.26,0.81
13.23,65.72,381,Spoiled,5,0.286,6.95,57.0,0,17.2,0.47
35.49,43.61,301,Spoiled,5,0.215,21.19,44.4,0,13.41,0.1
11.75,53.81,117,Risky,5,1.189,2.7,112.1,1,13.07,2.1
37.01,71.91,566,Spoiled,5,0.207,31.08,154.9,0,17.48,1.67
21.07,62.8,401,Risky,5,1.404,13.7,65.8,0,12.35,1.97
10.11,60.53,258,Risky,5,0.162,2.82,44.3,0,9.6,3.93
12.21,45.54,124,Safe,5,0.6,0.79,184.7,1,12.21,0.13
6.65,82.55,335,Spoiled,5,0.408,3.89,94.6,0,16.83,0.49
15.76,70.26,162,Spoiled,5,0.113,10.35,193.6,0,18.82,5.79
29.37,41.96,271,Spoiled,5,0.109,15.09,118.5,0,18.81,4.07
28.47,42.5,690,Spoiled,5,0.303,14.48,43.5,0,16.12,2.26
17.97,51.91,448,Risky,5,1.397,7.94,151.4,1,9.89,6.47
28.25,58.13,707,Spoiled,5,0.117,19.22,108.3,0,19.98,1.46
21.18,72.58,612,Spoiled,5,0.224,16.05,182.2,0,17.21,2.22
11.06,35.9,91,Safe,5,0.729,-3.48,110.0,0,11.84,6.38
33.92,65.43,212,Risky,5,0.376,26.5,199.9,0,12.92,0.39
14.13,70.15,518,Risky,5,0.275,8.77,68.2,0,10.32,4.92
7.42,84.67,564,Spoiled,5,0.288,5.01,67.9,0,14.75,0.15
11.41,67.11,449,Risky,5,1.449,5.52,89.8,0,19.56,0.88
33.93,61.09,620,Spoiled,5,0.527,25.35,59.4,0,15.58,1.45
7.33,65.21,352,Risky,5,0.243,1.23,27.9,0,12.73,0.83
6.59,86.72,268,Spoiled,5,1.04,4.54,117.8,0,18.88,3.4
13.58,50.59,682,Spoiled,5,0.557,3.52,156.7,1,16.2,0.37
36.27,37.38,597,Spoiled,5,0.513,19.39,32.8,0,10.89,0.42
22.18,62.76,21,Risky,5,0.951,14.74,105.9,1,12.08,3.71
32.66,70.61,436,Spoiled,5,1.135,26.6,55.2,0,11.03,0.02
23.1,77.09,347,Spoiled,5,1.262,18.86,123.9,0,15.23,0.63
14.61,83.72,670,Spoiled,5,0.457,11.88,174.4,0,18.85,0.22
24.04,76.09,684,Spoiled,5,0.571,19.56,121.7,1,14.79,0.66
16.4,64.7,460,Risky,5,1.218,9.73,137.2,0,16.37,1.6
25.19,39.65,670,Risky,5,1.341,10.49,128.6,0,14.08,2.7
10.22,41.21,726,Risky,5,1.033,-2.38,43.1,0,15.62,0.53
27.29,61.27,169,Risky,5,0.109,19.17,191.8,0,9.61,1.13
5.58,87.09,164,Risky,5,0.28,3.6,159.4,0,12.52,1.65
12.76,87.41,357,Spoiled,5,1.276,10.72,76.3,1,15.29,1.02
16.11,85.24,169,Spoiled,5,0.989,13.63,71.2,0,16.17,0.45
5.55,41.42,345,Spoiled,5,1.241,-6.52,163.7,1,17.3,0.29
31.48,64.28,31,Risky,5,0.377,23.9,80.3,0,10.39,0.92
28.83,88.35,489,Spoiled,5,0.087,26.7,198.2,0,17.21,2.94
36.68,81.88,534,Spoiled,5,0.213,33.06,163.9,0,14.23,2.07
32.7,74.55,258,Spoiled,5,0.084,27.57,145.6,1,15.24,1.15
11.23,55.2,538,Spoiled,5,0.594,2.57,95.2,1,16.16,1.56
17.12,47.06,252,Risky,5,0.154,5.73,134.1,0,16.28,1.59
5.63,41.71,398,Safe,5,0.501,-6.36,112.0,0,9.78,2.26
13.3,75.56,197,Risky,5,0.677,9.07,52.5,0,9.94,1.56
29.19,49.19,318,Risky,5,0.92,17.42,115.6,0,14.6,3.7
17.46,40.92,148,Safe,5,0.732,4.03,133.8,1,10.27,3.85
30.76,84.94,105,Spoiled,5,0.219,27.92,192.6,1,19.73,2.79
36.33,52.43,233,Spoiled,5,0.297,25.01,119.2,0,15.88,3.83
6.79,61.55,559,Risky,5,0.196,-0.08,45.9,0,11.44,0.06
18.69,51.01,239,Safe,5,0.565,8.35,102.7,1,10.82,0.74
14.98,68.13,554,Spoiled,5,0.565,9.15,72.7,0,19.11,1.56
12.26,75.88,385,Spoiled,5,1.127,8.13,188.7,0,19.13,1.48
9.18,59.01,226,Safe,5,0.242,1.59,105.6,0,9.91,1.17
33.35,80.24,607,Spoiled,5,0.581,29.47,110.4,0,13.69,0.6
31.23,60.75,58,Spoiled,5,0.879,22.73,169.0,1,13.34,4.08
32.82,73.82,64,Risky,5,0.728,27.51,75.0,0,12.6,1.0
6.87,57.44,140,Safe,5,0.291,-0.95,84.7,0,13.16,0.43
7.6,78.85,607,Spoiled,5,1.068,4.17,108.5,0,16.93,0.02
17.26,41.69,258,Safe,5,0.113,4.12,104.4,0,11.57,3.55
22.87,71.35,547,Spoiled,5,0.097,17.4,39.3,0,14.15,1.87
11.49,55.95,253,Safe,5,1.001,3.0,192.4,0,10.82,0.55
35.75,88.09,8,Spoiled,5,1.347,33.46,77.9,0,17.49,3.9
37.83,84.22,53,Spoiled,5,1.443,34.69,171.1,0,15.25,2.27
7.69,77.84,564,Spoiled,5,0.234,4.07,197.2,0,15.03,0.47
26.48,62.28,377,Spoiled,5,1.489,18.67,133.6,0,16.85,0.18
13.74,84.27,319,Risky,5,1.171,11.13,189.6,0,10.42,1.27
34.85,89.76,77,Spoiled,5,0.877,32.91,144.5,0,12.05,0.37
7.96,35.11,58,Risky,5,0.666,-6.52,103.8,1,17.46,0.15
19.4,73.8,212,Risky,5,1.198,14.6,89.9,0,18.55,1.96
19.11,36.68,722,Spoiled,5,0.994,3.95,37.0,0,19.52,0.99
11.61,43.68,130,Safe,5,0.326,-0.33,150.6,1,12.67,1.95
33.22,51.29,638,Spoiled,5,0.358,21.79,91.1,0,15.32,0.99
30.21,89.05,124,Spoiled,5,0.242,28.2,87.4,0,16.54,3.09
34.78,68.21,163,Spoiled,5,0.359,28.03,65.4,0,16.18,0.01
30.68,84.36,493,Spoiled,5,0.336,27.73,75.6,1,18.21,1.09
37.54,72.25,681,Spoiled,5,1.354,31.67,127.1,0,10.95,2.08
28.61,40.55,19,Risky,5,0.374,13.88,41.9,0,15.54,5.82
14.93,84.14,346,Spoiled,5,0.131,12.27,190.8,0,18.51,1.09
5.82,80.12,301,Risky,5,0.059,2.66,144.4,0,12.66,1.83
10.82,35.26,656,Risky,5,0.326,-3.93,77.9,0,15.27,0.63
24.41,83.31,316,Risky,5,1.422,21.39,164.2,0,12.15,0.47
19.61,39.62,457,Risky,5,0.536,5.5,90.1,0,19.56,3.38
31.94,71.47,88,Risky,5,0.833,26.12,84.8,0,10.24,6.54
9.56,36.67,15,Risky,5,1.351,-4.53,100.8,0,19.43,0.89
8.16,36.38,27,Risky,5,0.989,-5.88,83.9,1,14.09,4.12
7.49,52.14,372,Safe,5,1.212,-1.69,115.9,0,10.44,2.99
11.85,71.56,585,Spoiled,5,0.891,6.87,195.8,0,16.77,0.05
18.71,36.59,381,Risky,5,1.499,3.56,35.6,1,12.87,2.96
34.75,79.33,517,Spoiled,5,1.493,30.63,142.3,0,13.98,1.49
12.67,62.79,496,Risky,5,0.189,5.76,37.7,0,13.14,2.04
34.96,62.31,11,Spoiled,5,1.194,26.65,125.7,1,12.59,1.81
13.37,42.64,361,Risky,5,0.182,0.93,93.6,0,18.52,4.26
32.49,43.4,23,Risky,5,1.46,18.42,107.9,0,9.82,0.55
35.65,65.85,270,Spoiled,5,1.181,28.25,82.8,0,18.09,2.43
37.99,85.08,561,Spoiled,5,1.365,35.03,26.2,0,9.76,1.2
34.09,88.02,592,Spoiled,5,0.155,31.81,21.3,0,16.4,0.85
30.26,81.31,59,Spoiled,5,0.294,26.69,105.5,0,13.79,0.37
31.66,59.47,377,Risky,5,0.087,22.78,27.8,0,12.3,2.14
26.48,86.97,222,Risky,5,0.506,24.13,119.1,0,11.09,1.82
9.49,43.69,40,Risky,5,0.472,-2.25,191.4,1,13.01,0.1
20.68,74.38,131,Spoiled,5,0.255,15.95,41.7,0,19.18,2.11
19.26,87.08,665,Spoiled,5,1.075,17.05,29.6,0,15.82,0.73
27.67,87.59,418,Spoiled,5,0.162,25.42,172.7,1,19.91,0.98
14.74,73.81,184,Risky,5,0.43,10.11,141.0,1,12.0,0.3
19.02,70.88,712,Spoiled,5,1.218,13.61,168.2,0,17.42,5.28
23.2,50.31,170,Safe,5,0.624,12.29,160.2,0,12.31,0.64
18.53,81.11,109,Risky,5,0.726,15.22,195.2,0,11.06,2.76
18.01,64.05,648,Risky,5,1.288,11.11,50.1,0,15.32,1.62
24.68,82.32,697,Spoiled,5,0.181,21.46,117.0,1,16.79,2.2
11.64,82.43,662,Risky,5,0.705,8.75,114.6,0,12.55,2.74
