Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
34.46,60.65,212,Risky,3,0.531,25.73,175.6,0,17.98,4.5
40.88,45.06,15,Risky,3,0.944,26.58,108.4,0,17.0,3.26
29.11,82.75,559,Spoiled,3,0.843,25.87,107.8,0,15.62,1.54
23.46,68.21,536,Risky,3,0.793,17.25,111.4,0,10.04,4.01
20.76,48.39,305,Risky,3,0.89,9.46,52.3,0,21.67,0.19
41.71,50.83,159,Risky,3,1.119,29.41,130.3,0,16.48,0.35
24.55,42.69,18,Risky,3,0.552,11.02,193.2,1,19.47,4.35
30.63,79.33,173,Risky,3,0.881,26.63,44.9,0,11.15,1.49
26.66,83.25,471,Spoiled,3,0.121,23.58,78.2,0,17.22,0.87
24.31,90.23,436,Spoiled,3,0.27,22.6,114.2,0,21.04,4.51
29.52,62.57,323,Risky,3,0.575,21.61,101.4,0,14.73,0.15
25.45,66.22,692,Spoiled,3,0.083,18.68,61.8,1,15.35,1.74
22.91,42.93,658,Spoiled,3,0.325,9.63,175.4,0,20.35,2.18
29.29,46.15,281,Risky,3,0.229,16.51,164.9,0,13.41,0.65
35.56,54.16,438,Spoiled,3,0.167,24.84,123.1,1,17.51,1.65
40.66,55.54,27,Risky,3,1.335,29.99,39.6,0,11.8,0.72
41.78,80.36,247,Spoiled,3,0.773,37.68,166.3,0,20.76,0.07
30.2,77.49,361,Spoiled,3,1.26,25.81,93.4,0,21.72,0.77
37.48,72.98,186,Spoiled,3,0.386,31.79,34.4,0,14.66,0.42
28.02,60.71,380,Risky,3,0.928,19.7,137.8,1,10.06,0.35
31.77,86.28,682,Spoiled,3,1.192,29.18,74.1,0,18.06,0.3
34.03,60.92,408,Spoiled,3,1.068,25.4,41.3,1,10.04,0.91
19.61,71.86,242,Risky,3,0.978,14.39,171.5,0,16.1,2.77
24.64,46.29,587,Spoiled,3,0.539,12.33,172.4,1,17.3,3.54
20.81,44.89,553,Risky,3,1.244,8.4,112.6,0,12.11,1.81
36.2,59.33,400,Spoiled,3,1.123,26.98,75.8,0,14.95,3.12
16.05,76.09,9,Safe,3,0.435,11.84,166.0,0,10.19,0.83
21.2,80.95,175,Risky,3,1.129,17.79,58.2,0,11.2,0.13
18.43,70.35,153,Spoiled,3,0.996,12.93,103.4,1,21.35,3.18
15.98,41.03,83,Safe,3,1.344,2.74,164.8,0,12.48,6.85
23.38,94.91,378,Spoiled,3,1.137,22.52,148.5,1,21.17,0.56
35.11,71.01,80,Spoiled,3,0.919,29.04,156.7,1,14.53,0.9
26.71,54.23,369,Spoiled,3,1.017,16.68,141.7,0,20.58,4.86
33.02,45.32,393,Spoiled,3,0.684,19.59,99.2,1,21.07,2.04
37.21,80.78,207,Spoiled,3,1.257,33.34,193.6,0,20.14,1.74
18.67,71.25,179,Safe,3,0.353,13.36,142.6,0,11.87,0.56
24.41,44.87,356,Risky,3,0.225,11.65,188.1,1,17.4,2.92
21.81,61.04,225,Spoiled,3,0.554,13.96,128.7,1,20.37,1.51
31.32,77.99,151,Spoiled,3,1.339,27.01,137.3,1,17.2,7.68
20.27,67.04,686,Risky,3,1.368,13.95,144.3,0,17.41,0.92
24.51,48.31,65,Risky,3,0.146,12.87,124.7,1,13.04,0.42
15.34,52.51,264,Risky,3,1.022,5.68,123.0,1,16.35,0.27
40.72,67.74,729,Spoiled,3,0.073,33.55,147.1,1,10.8,1.0
39.5,78.52,151,Spoiled,3,0.715,35.05,35.4,0,21.74,0.0
36.29,64.48,546,Spoiled,3,0.921,28.49,122.6,0,13.1,0.6
30.33,90.18,207,Spoiled,3,1.322,28.53,55.4,0,20.36,0.37
23.32,86.15,397,Spoiled,3,0.43,20.87,188.6,0,19.95,0.87
21.04,61.93,183,Safe,3,0.305,13.45,109.6,0,13.26,0.05
17.49,58.22,388,Risky,3,0.076,9.19,20.8,1,12.92,4.94
37.81,84.86,609,Spoiled,3,0.423,34.81,133.3,0,14.08,1.52
16.5,62.04,154,Safe,3,0.273,9.2,82.0,0,14.55,0.67
25.12,65.78,595,Spoiled,3,1.001,18.26,110.3,0,21.0,2.25
35.84,52.24,677,Spoiled,3,1.23,24.5,124.7,1,19.55,0.03
32.67,87.74,447,Spoiled,3,0.49,30.36,163.1,0,15.39,1.18
39.66,44.81,704,Spoiled,3,0.73,25.39,103.7,0,18.57,2.06
33.43,80.24,621,Spoiled,3,0.83,29.54,95.7,1,16.45,0.38
31.94,55.23,657,Spoiled,3,0.576,21.82,92.3,1,16.21,1.27
40.32,72.94,63,Spoiled,3,0.57,34.5,33.7,0,20.52,2.61
23.44,70.72,51,Safe,3,0.055,17.81,114.7,0,15.91,1.03
16.52,70.5,275,Risky,3,1.45,11.13,88.3,0,18.74,1.75
34.82,64.74,396,Spoiled,3,0.167,27.17,195.3,0,19.64,1.58
37.82,76.77,318,Spoiled,3,0.497,33.02,70.9,1,20.31,0.11
38.75,50.61,219,Spoiled,3,0.971,26.63,55.7,1,18.05,0.62
26.64,47.44,689,Risky,3,0.643,14.53,72.4,0,11.77,5.42
24.71,57.62,226,Risky,3,0.552,15.78,183.9,0,21.19,1.81
23.26,52.77,650,Risky,3,0.603,13.07,80.0,0,10.73,0.56
35.02,78.1,6,Spoiled,3,0.183,30.61,190.9,0,12.54,2.48
40.15,59.59,722,Spoiled,3,1.295,30.74,144.6,0,21.84,11.21
31.17,45.0,310,Spoiled,3,0.615,17.81,78.3,0,18.18,1.08
37.52,84.37,175,Spoiled,3,0.265,34.42,126.3,0,14.28,5.27
38.55,73.1,287,Spoiled,3,1.081,32.85,149.0,1,20.34,1.18
24.68,67.37,410,Spoiled,3,0.703,18.22,153.5,1,18.66,1.33
25.18,59.29,723,Spoiled,3,1.347,16.67,62.9,1,16.28,3.35
22.97,80.16,587,Spoiled,3,0.696,19.36,69.3,0,15.14,0.56
40.59,64.2,422,Spoiled,3,0.312,32.47,83.8,1,21.51,1.06
38.98,63.62,548,Spoiled,3,1.325,30.8,107.7,0,20.08,0.23
27.7,90.54,532,Spoiled,3,0.971,26.01,191.9,1,20.99,2.2
36.23,80.76,46,Spoiled,3,0.092,32.38,169.5,0,17.21,1.37
26.75,80.4,98,Risky,3,0.454,23.09,86.2,0,13.82,1.61
15.61,83.62,646,Spoiled,3,1.031,12.84,34.1,0,14.45,6.22
42.0,51.23,343,Spoiled,3,0.418,29.81,30.1,1,11.4,0.67
22.69,90.51,620,Spoiled,3,0.638,21.05,23.6,0,12.12,4.17
41.99,52.74,587,Spoiled,3,0.454,30.31,171.5,1,13.25,0.4
16.13,89.32,485,Spoiled,3,1.052,14.37,121.5,1,12.8,0.92
25.8,77.57,446,Spoiled,3,1.049,21.57,110.9,1,19.35,0.43
21.28,72.98,654,Risky,3,0.947,16.23,87.0,0,15.33,0.43
37.57,64.91,41,Spoiled,3,0.541,29.82,67.6,0,21.21,2.65
39.67,54.03,118,Risky,3,0.512,28.59,192.6,0,10.91,2.76
39.0,47.86,160,Risky,3,1.434,25.91,87.7,0,10.72,1.4
39.1,40.33,611,Spoiled,3,0.303,23.13,73.4,0,15.91,0.62
28.0,63.91,266,Risky,3,1.283,20.52,154.3,0,14.48,0.87
35.26,46.3,134,Spoiled,3,1.26,21.96,182.0,1,21.98,4.12
22.58,64.33,652,Risky,3,1.424,15.5,100.5,0,15.05,4.08
38.41,86.13,329,Spoiled,3,1.026,35.66,48.3,0,16.68,5.64
36.91,57.41,381,Spoiled,3,0.486,27.08,84.4,1,15.64,3.05
38.56,54.73,557,Spoiled,3,1.456,27.79,147.2,0,21.18,2.05
21.98,76.64,629,Risky,3,0.789,17.68,187.4,0,11.29,3.6
24.38,63.4,44,Risky,3,0.952,16.97,72.8,0,20.26,2.45
22.49,59.89,556,Spoiled,3,0.165,14.3,110.7,0,21.67,1.66
23.41,50.56,513,Risky,3,0.071,12.55,144.4,0,10.97,1.87
35.12,54.91,351,Spoiled,3,1.379,24.67,39.9,1,13.26,7.37
30.17,61.66,234,Spoiled,3,0.356,21.98,77.2,1,14.66,0.02
17.47,87.34,169,Spoiled,3,0.917,15.34,144.1,1,18.83,2.37
37.87,80.67,82,Spoiled,3,0.434,33.95,29.9,0,11.59,6.06
32.84,72.87,607,Spoiled,3,1.132,27.31,28.5,1,14.03,0.26
30.76,75.41,557,Spoiled,3,0.772,25.89,86.3,0,18.76,0.38
37.51,53.77,623,Spoiled,3,1.123,26.52,152.9,0,16.23,4.26
22.72,77.99,578,Spoiled,3,1.01,18.68,113.9,0,21.56,1.87
36.11,62.36,623,Spoiled,3,1.371,27.75,51.6,0,19.23,1.23
28.03,45.61,481,Spoiled,3,0.577,15.18,37.4,0,19.39,0.94
37.68,65.72,398,Spoiled,3,0.082,30.14,81.9,0,18.87,2.54
36.27,61.73,312,Spoiled,3,1.39,27.72,100.9,1,16.18,1.0
24.54,80.37,143,Risky,3,1.489,20.93,56.3,0,10.97,2.17
21.87,85.4,76,Spoiled,3,1.33,19.31,100.1,0,20.8,8.17
29.18,68.66,613,Spoiled,3,1.023,22.81,181.9,0,18.84,1.01
31.99,78.62,53,Risky,3,0.807,27.79,150.6,0,14.74,0.97
16.26,57.82,222,Risky,3,0.539,7.94,76.7,0,20.79,6.21
18.13,67.59,648,Risky,3,0.823,12.03,153.1,1,15.34,2.48
23.04,50.18,662,Risky,3,1.204,12.1,80.9,0,11.77,1.96
35.54,61.14,76,Risky,3,0.447,26.88,79.8,0,14.01,1.34
35.13,75.09,613,Spoiled,3,0.491,30.03,172.1,0,16.08,0.49
35.73,43.28,61,Spoiled,3,0.109,21.28,71.8,0,17.86,0.13
17.12,59.03,213,Risky,3,0.954,9.05,108.9,1,10.93,3.85
20.5,42.04,2,Safe,3,0.069,7.15,47.0,0,15.52,1.62
41.98,41.82,589,Spoiled,3,1.417,26.3,113.2,0,16.13,4.62
25.85,71.07,279,Risky,3,0.938,20.2,120.6,0,11.39,4.15
25.29,86.04,579,Spoiled,3,0.368,22.78,121.1,0,17.23,0.12
28.59,85.55,42,Spoiled,3,0.185,25.92,58.1,1,11.24,3.12
19.77,62.29,496,Risky,3,0.243,12.35,121.8,1,10.37,1.66
41.78,86.15,679,Spoiled,3,0.119,38.97,196.9,0,14.5,13.31
26.59,80.09,262,Spoiled,3,0.139,22.87,111.1,1,12.23,2.48
40.41,44.32,366,Spoiled,3,0.781,25.88,195.7,0,15.28,4.92
24.52,42.45,627,Spoiled,3,1.315,10.91,198.3,0,20.79,3.77
28.65,62.73,597,Risky,3,1.165,20.83,106.4,0,12.33,4.83
19.73,55.25,455,Risky,3,0.632,10.5,21.9,0,14.89,0.82
37.9,51.98,605,Spoiled,3,1.043,26.3,49.2,1,17.71,2.01
20.13,88.9,539,Spoiled,3,1.393,18.24,32.9,0,17.21,3.27
22.74,79.55,642,Spoiled,3,0.1,19.01,128.0,0,18.54,5.33
27.49,81.19,730,Spoiled,3,0.717,23.97,87.2,0,16.03,2.63
17.53,69.14,656,Spoiled,3,0.331,11.81,91.2,0,20.62,11.08
38.15,89.52,643,Spoiled,3,0.408,36.11,116.7,0,12.68,4.37
29.81,48.51,139,Safe,3,1.033,17.77,158.0,0,10.65,8.92
25.44,66.79,257,Spoiled,3,0.634,18.8,58.5,0,19.27,0.0
26.12,47.18,614,Risky,3,1.139,13.97,55.3,0,13.54,1.05
39.01,57.53,415,Spoiled,3,0.41,29.07,196.1,0,21.86,0.67
27.81,53.41,259,Spoiled,3,0.139,17.46,61.6,0,20.83,1.98
17.52,40.45,527,Risky,3,0.191,3.92,64.3,0,12.29,0.17
20.12,42.89,528,Risky,3,0.365,7.1,149.8,1,13.82,5.61
19.66,68.3,601,Spoiled,3,0.389,13.65,75.0,1,18.61,1.53
30.0,53.76,379,Risky,3,0.606,19.59,185.5,0,15.07,1.02
30.17,55.72,549,Spoiled,3,1.104,20.32,91.2,0,18.69,0.91
23.37,81.66,296,Spoiled,3,0.287,20.05,71.3,1,16.23,0.84
35.41,40.02,448,Spoiled,3,0.317,19.73,128.3,0,10.45,2.04
22.21,73.87,596,Risky,3,1.077,17.32,189.6,0,12.9,0.49
19.01,87.1,401,Spoiled,3,1.228,16.81,55.8,0,19.24,0.55
38.45,62.29,729,Spoiled,3,0.329,29.93,176.4,1,18.33,0.14
17.38,41.09,139,Safe,3,1.453,4.02,163.0,0,12.45,0.54
29.37,44.9,388,Spoiled,3,0.194,16.15,129.8,0,19.67,1.05
34.12,81.46,434,Spoiled,3,0.447,30.48,20.3,1,19.54,0.6
41.3,87.9,35,Spoiled,3,1.401,38.88,178.0,0,11.27,0.76
24.02,44.86,288,Risky,3,0.568,11.29,52.5,0,21.55,2.45
27.08,65.01,691,Risky,3,0.944,19.92,56.7,0,12.45,1.89
37.14,81.69,610,Spoiled,3,1.135,33.47,94.9,1,16.03,0.95
33.41,59.36,397,Spoiled,3,1.189,24.38,157.1,1,17.21,1.55
16.04,67.55,390,Spoiled,3,1.467,10.03,69.6,0,20.11,0.38
33.09,50.31,290,Spoiled,3,0.698,21.35,135.1,0,19.19,1.8
18.34,89.05,192,Risky,3,0.959,16.5,109.3,0,12.17,5.45
41.39,53.91,243,Spoiled,3,0.231,30.14,53.6,1,20.8,2.65
31.0,87.18,598,Spoiled,3,0.846,28.61,114.6,0,21.11,0.27
41.3,72.38,667,Spoiled,3,0.169,35.3,199.0,0,11.56,1.4
17.46,90.34,646,Spoiled,3,0.414,15.86,184.5,0,16.77,0.1
37.8,58.26,170,Risky,3,1.48,28.16,168.6,1,12.24,2.87
35.06,47.21,276,Spoiled,3,0.332,22.1,90.3,0,20.48,0.75
19.62,57.72,289,Spoiled,3,0.803,11.05,144.1,1,19.41,0.53
18.82,44.89,263,Risky,3,0.989,6.59,143.2,1,13.43,4.7
16.7,47.44,24,Safe,3,0.241,5.46,72.8,0,14.23,1.01
19.68,85.39,630,Spoiled,3,0.956,17.16,77.3,1,16.0,0.06
19.79,45.07,450,Risky,3,0.592,7.53,65.5,0,16.33,1.72
35.77,57.98,480,Spoiled,3,0.529,26.19,41.1,0,19.02,0.42
38.97,66.16,639,Spoiled,3,0.381,31.48,182.7,0,19.28,3.55
27.97,76.39,601,Spoiled,3,0.449,23.42,186.9,0,21.74,2.7
26.57,86.58,600,Spoiled,3,1.411,24.14,21.4,0,13.29,0.09
25.75,59.75,306,Spoiled,3,0.215,17.32,34.1,0,18.5,3.43
22.48,79.07,4,Risky,3,0.205,18.66,177.5,0,12.57,2.8
22.41,42.37,523,Spoiled,3,0.505,8.99,114.2,0,21.98,0.92
23.62,57.97,240,Risky,3,0.686,14.85,26.0,1,16.05,1.28
27.47,64.45,619,Risky,3,1.404,20.15,186.0,0,16.08,0.71
15.1,51.25,440,Spoiled,3,1.261,5.1,142.0,1,21.15,0.51
40.16,43.93,449,Spoiled,3,1.165,25.51,136.7,0,14.55,7.02
27.87,78.62,251,Risky,3,0.499,23.8,145.0,0,10.16,4.25
37.83,52.14,435,Spoiled,3,1.35,26.29,156.6,0,15.81,4.23
23.65,42.58,250,Safe,3,0.397,10.18,123.4,0,11.6,1.37
16.8,87.5,574,Spoiled,3,0.69,14.71,154.5,0,17.72,0.88
23.31,86.64,446,Spoiled,3,0.344,20.95,134.7,0,12.05,0.74
30.31,93.19,308,Spoiled,3,0.209,29.08,196.0,0,13.68,11.09
25.18,91.18,499,Spoiled,3,0.449,23.63,99.0,0,15.47,1.06
27.79,57.86,308,Risky,3,0.848,18.72,21.0,0,15.49,3.07
31.93,56.02,292,Spoiled,3,0.522,22.04,109.3,0,18.5,0.34
21.92,45.58,486,Risky,3,1.053,9.63,25.8,1,10.11,2.21
26.68,47.64,186,Spoiled,3,0.899,14.63,78.1,1,18.16,0.96
20.14,56.49,577,Spoiled,3,1.359,11.21,156.5,0,20.54,1.04
18.57,94.04,332,Spoiled,3,0.734,17.59,43.5,0,16.79,0.19
16.49,82.22,635,Spoiled,3,0.608,13.45,52.3,0,14.09,2.96
19.05,76.55,678,Risky,3,0.243,14.83,34.3,0,13.66,4.81
17.02,92.74,634,Spoiled,3,0.288,15.83,51.7,0,14.68,0.93
40.52,43.96,424,Spoiled,3,0.912,25.84,27.1,1,20.61,1.38
38.63,45.62,658,Spoiled,3,0.375,24.76,135.0,1,12.85,13.76
18.89,80.39,657,Spoiled,3,1.463,15.44,59.0,0,15.61,0.66
19.45,81.32,130,Risky,3,1.098,16.16,160.2,0,12.63,1.56
22.17,42.03,477,Risky,3,0.272,8.65,87.6,0,16.72,0.17
34.79,64.5,228,Risky,3,0.289,27.08,76.5,0,15.87,1.36
20.69,56.51,476,Risky,3,0.898,11.73,123.5,0,13.94,7.05
15.66,78.3,587,Risky,3,0.4,11.89,36.8,0,11.09,3.98
28.89,70.35,297,Risky,3,0.425,22.94,111.3,0,15.61,2.57
19.19,49.83,343,Risky,3,0.76,8.46,82.3,1,10.45,1.38
24.82,50.8,359,Risky,3,0.747,13.92,119.6,0,19.52,3.8
29.27,55.74,351,Risky,3,0.831,19.49,124.1,0,17.79,12.54
41.82,80.0,606,Spoiled,3,0.512,37.64,198.1,0,19.25,0.56
27.89,88.87,710,Spoiled,3,0.87,25.88,56.1,0,19.73,0.33
24.35,84.4,400,Spoiled,3,0.635,21.54,22.8,0,18.47,2.09
34.47,69.56,613,Risky,3,1.454,28.07,169.5,0,10.26,0.01
33.68,58.63,689,Spoiled,3,0.796,24.43,51.5,0,16.36,0.46
35.99,65.38,179,Spoiled,3,0.752,28.45,131.7,1,11.19,0.48
19.04,88.08,232,Spoiled,3,0.949,17.02,87.0,0,20.0,6.04
40.91,42.91,211,Risky,3,1.035,25.78,78.4,0,11.67,2.49
24.74,74.1,349,Spoiled,3,0.839,19.81,88.6,1,19.18,1.04
29.14,61.98,480,Spoiled,3,0.365,21.09,64.2,0,19.09,1.93
21.85,64.51,455,Risky,3,1.289,14.85,187.3,0,11.45,2.72
38.71,72.02,635,Spoiled,3,0.695,32.73,138.2,0,15.23,0.01
23.1,84.16,543,Spoiled,3,0.648,20.27,128.4,0,19.7,1.08
16.49,86.85,252,Risky,3,0.458,14.29,100.9,0,11.73,0.6
31.06,58.19,75,Spoiled,3,0.836,21.86,132.5,1,18.32,0.58
30.12,48.47,54,Spoiled,3,1.384,18.04,22.1,1,18.43,0.03
23.93,57.44,164,Risky,3,0.458,15.0,194.5,1,19.31,5.11
31.14,50.53,229,Spoiled,3,1.497,19.64,162.3,0,21.65,0.4
18.07,74.19,45,Risky,3,0.431,13.4,184.6,0,20.35,1.08
30.38,86.93,330,Spoiled,3,0.115,27.95,101.9,1,11.18,2.81
22.1,77.87,608,Spoiled,3,0.695,18.05,131.8,0,16.16,4.26
33.98,59.5,714,Spoiled,3,1.063,24.95,30.6,0,17.3,3.21
37.14,59.86,74,Risky,3,0.2,28.01,112.3,0,13.5,0.28
41.07,73.88,465,Spoiled,3,1.113,35.45,28.6,0,10.82,7.32
18.27,46.38,345,Risky,3,1.406,6.57,81.5,1,17.64,0.06
34.63,66.4,490,Spoiled,3,1.234,27.43,160.6,0,18.41,0.8
27.68,83.26,301,Spoiled,3,0.874,24.57,138.8,0,15.44,0.9
21.69,55.0,34,Risky,3,0.891,12.25,148.6,1,18.74,0.93
31.74,80.43,656,Spoiled,3,1.028,27.94,64.9,0,18.36,0.43
39.35,81.21,551,Spoiled,3,0.569,35.51,29.0,0,19.9,3.54
41.41,86.02,700,Spoiled,3,1.42,38.58,156.7,0,17.8,1.54
25.59,93.59,80,Spoiled,3,1.36,24.48,37.7,1,20.63,0.9
33.18,76.21,528,Spoiled,3,0.969,28.41,58.5,0,13.01,3.99
24.66,43.61,471,Risky,3,0.176,11.45,119.7,1,15.72,1.93
34.5,67.33,97,Risky,3,1.082,27.54,24.8,0,13.66,0.73
23.73,49.05,117,Safe,3,0.944,12.39,92.2,0,14.61,1.41
33.07,65.2,181,Spoiled,3,0.117,25.64,119.6,0,19.86,0.72
32.75,90.94,39,Spoiled,3,0.204,31.07,124.8,1,18.76,0.61
37.03,47.37,402,Spoiled,3,0.232,23.95,120.3,0,18.82,2.13
26.34,48.81,177,Spoiled,3,1.199,14.7,88.0,1,20.96,0.54
30.13,85.19,157,Spoiled,3,0.331,27.36,51.1,0,17.95,2.01
30.67,68.59,82,Risky,3,1.496,24.21,91.8,0,11.42,0.71
20.91,53.52,337,Spoiled,3,0.322,11.11,184.3,1,20.9,1.31
15.31,72.59,94,Risky,3,0.3,10.41,34.5,0,18.29,2.85
28.69,48.62,199,Risky,3,0.426,16.78,158.1,0,19.96,1.12
18.94,78.39,17,Safe,3,0.782,15.09,113.9,0,11.88,7.23
35.03,45.91,384,Spoiled,3,1.344,21.62,158.7,0,13.88,2.52
39.54,83.64,163,Spoiled,3,0.209,36.23,192.1,0,20.32,2.08
19.4,67.07,345,Risky,3,0.626,13.13,165.9,0,14.86,1.53
18.05,56.99,331,Safe,3,1.239,9.39,130.2,0,12.92,5.68
26.57,54.36,522,Risky,3,0.332,16.59,51.2,0,17.43,0.59
18.58,48.13,104,Risky,3,0.778,7.39,75.9,0,19.04,1.28
16.08,70.78,535,Spoiled,3,0.902,10.77,181.3,1,19.14,1.36
25.43,49.65,57,Spoiled,3,0.098,14.13,108.4,1,21.82,0.61
34.26,76.57,332,Spoiled,3,0.277,29.53,98.4,1,11.32,4.46
17.22,61.82,730,Risky,3,0.527,9.83,50.9,0,15.3,1.25
15.79,87.02,514,Risky,3,1.342,13.63,46.1,0,11.61,0.26
30.72,73.9,604,Spoiled,3,0.571,25.51,43.8,1,11.26,0.21
21.28,51.23,55,Safe,3,0.747,10.79,77.0,0,14.96,1.27
25.0,62.57,489,Spoiled,3,0.844,17.35,96.0,1,20.29,0.14
23.22,75.9,238,Risky,3,0.793,18.73,176.8,0,10.41,2.21
41.11,87.85,138,Spoiled,3,1.242,38.68,195.3,0,11.38,0.0
29.94,78.9,393,Risky,3,1.159,25.87,143.4,0,11.34,2.25
39.36,78.67,20,Spoiled,3,0.776,34.95,135.0,0,15.36,1.1
17.36,48.89,383,Risky,3,0.227,6.5,166.5,0,17.42,3.2
32.2,67.64,82,Risky,3,0.837,25.44,82.5,1,14.52,1.42
15.25,77.79,380,Spoiled,3,0.121,11.4,90.0,0,21.92,0.02
26.39,86.46,212,Spoiled,3,1.084,23.94,55.7,0,20.14,3.3
22.17,82.68,374,Spoiled,3,1.29,19.08,141.2,0,21.97,0.29
38.99,84.27,270,Spoiled,3,0.816,35.83,153.2,0,15.45,0.97
31.71,57.6,654,Risky,3,0.518,22.3,45.1,0,15.35,0.12
30.51,71.79,352,Spoiled,3,0.893,24.83,100.4,0,18.56,1.43
38.36,68.48,69,Spoiled,3,0.449,31.51,111.7,1,12.91,0.69
36.51,82.45,448,Spoiled,3,0.589,33.02,148.3,0,17.36,0.76
22.8,75.83,377,Spoiled,3,1.274,18.31,51.1,0,16.73,1.54
36.97,64.68,14,Spoiled,3,0.489,29.19,33.7,0,18.79,1.34
31.81,67.94,193,Risky,3,1.223,25.14,81.9,0,15.46,4.73
41.71,67.96,488,Spoiled,3,0.713,34.55,28.0,0,21.73,0.18
24.13,67.24,402,Risky,3,1.365,17.67,155.2,0,10.92,0.64
33.73,41.95,244,Risky,3,1.239,18.99,133.5,0,15.47,1.85
20.22,78.19,583,Risky,3,0.508,16.29,104.9,0,15.57,0.54
32.16,73.16,251,Risky,3,0.497,26.73,182.8,0,10.64,1.1
17.01,55.29,110,Risky,3,0.371,7.98,132.5,0,21.0,2.81
41.55,45.17,316,Spoiled,3,0.437,27.23,65.7,0,20.45,3.39
34.19,49.22,631,Spoiled,3,0.658,22.0,44.6,0,18.62,1.49
29.8,80.8,528,Spoiled,3,0.336,26.13,132.5,0,10.87,0.68
18.16,73.6,77,Safe,3,1.418,13.36,103.2,0,15.17,8.57
27.74,59.29,328,Spoiled,3,0.129,19.06,147.7,0,19.19,0.33
21.56,86.42,458,Spoiled,3,0.158,19.19,22.6,0,14.03,0.81
41.45,88.28,690,Spoiled,3,1.158,39.1,133.7,0,21.32,0.2
17.11,91.62,536,Risky,3,0.74,15.73,41.8,0,10.88,11.48
26.4,94.48,640,Spoiled,3,1.031,25.44,135.4,0,11.43,1.35
19.87,53.16,337,Risky,3,1.448,10.05,114.7,0,21.43,1.13
17.06,71.84,371,Spoiled,3,0.061,11.94,80.6,0,21.83,2.17
37.25,65.1,70,Spoiled,3,0.34,29.57,93.8,1,19.3,0.03
31.92,63.9,327,Risky,3,0.195,24.22,25.6,0,14.02,0.96
41.95,91.27,268,Spoiled,3,1.285,40.22,107.2,0,15.4,3.16
34.56,40.13,58,Risky,3,1.228,19.01,176.5,0,12.62,0.97
31.13,44.28,571,Spoiled,3,0.964,17.51,105.5,1,16.34,3.13
26.48,47.13,365,Spoiled,3,1.166,14.28,25.1,0,19.94,2.39
38.87,79.66,423,Spoiled,3,1.392,34.7,161.4,1,18.9,0.44
33.39,88.05,159,Risky,3,1.299,31.13,68.6,0,11.92,1.08
40.05,55.66,205,Risky,3,0.531,29.46,22.3,0,10.42,0.17
35.0,71.11,712,Spoiled,3,1.178,28.96,39.2,0,21.13,0.09
20.26,64.23,598,Risky,3,0.994,13.28,29.5,0,12.71,4.41
37.52,88.35,311,Spoiled,3,0.266,35.25,136.9,1,14.0,0.81
36.99,75.67,659,Spoiled,3,1.158,31.96,110.0,1,11.61,0.56
28.52,58.63,267,Spoiled,3,1.009,19.61,191.3,0,19.18,1.7
16.96,85.85,166,Spoiled,3,1.32,14.57,31.2,1,18.52,0.72
31.25,43.29,124,Risky,3,0.809,17.26,164.5,0,21.46,1.19
21.45,52.13,391,Risky,3,0.748,11.21,56.5,1,13.74,1.73
33.77,63.28,50,Spoiled,3,1.139,25.8,116.4,0,21.34,2.49
39.76,48.55,298,Spoiled,3,0.372,26.84,143.4,1,20.84,3.21
29.66,83.49,727,Spoiled,3,1.466,26.55,67.4,1,13.15,0.17
17.4,85.83,28,Risky,3,1.194,15.0,159.0,0,15.7,2.13
31.71,53.68,677,Spoiled,3,0.162,21.14,179.9,0,16.13,1.25
24.92,48.78,514,Risky,3,0.172,13.39,29.0,0,15.79,3.57
29.1,71.65,270,Risky,3,0.715,23.44,191.2,1,11.12,5.59
15.77,47.74,614,Spoiled,3,1.082,4.7,166.3,1,20.53,2.61
29.87,90.71,191,Spoiled,3,0.704,28.18,37.9,0,21.08,0.09
15.45,85.83,703,Spoiled,3,0.534,13.09,75.9,0,20.44,1.34
18.42,80.02,447,Spoiled,3,0.098,14.91,174.6,0,11.71,0.35
25.96,86.88,57,Spoiled,3,0.656,23.6,57.4,1,17.53,1.51
33.29,61.85,275,Spoiled,3,0.383,24.96,121.3,1,17.58,0.93
41.07,55.09,612,Spoiled,3,0.899,30.22,85.5,0,16.48,3.43
33.21,87.6,373,Spoiled,3,0.251,30.86,182.6,0,11.83,0.41
36.44,50.46,400,Spoiled,3,0.918,24.47,74.1,0,12.32,3.91
35.62,87.87,169,Spoiled,3,1.307,33.29,99.7,0,18.91,3.99
17.74,70.7,84,Safe,3,1.333,12.35,136.9,0,11.35,1.76
39.87,40.57,266,Risky,3,0.962,23.91,140.6,0,12.67,2.65
17.55,69.74,52,Safe,3,0.739,11.96,37.1,0,12.17,0.55
25.24,73.01,381,Risky,3,1.192,20.05,89.8,0,11.67,0.45
21.67,86.82,12,Spoiled,3,0.372,19.37,125.5,1,18.38,0.59
38.17,54.66,704,Spoiled,3,0.209,27.41,165.1,1,12.83,0.33
40.09,60.11,657,Spoiled,3,0.48,30.84,94.0,0,17.93,5.88
39.3,94.75,73,Spoiled,3,1.2,38.3,171.3,0,10.37,0.38
41.22,65.7,110,Spoiled,3,0.448,33.48,65.2,1,16.12,0.64
