Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
35.26,57.01,703,Spoiled,1,0.51,25.43,30.5,0,19.85,2.73
34.39,50.39,110,Risky,1,0.725,22.57,183.7,0,13.23,0.3
37.38,55.78,169,Spoiled,1,0.732,27.02,43.1,0,20.24,5.27
38.15,48.63,498,Spoiled,1,0.725,25.4,31.4,0,13.09,0.06
34.45,46.51,575,Spoiled,1,0.826,21.31,122.5,0,19.9,0.01
34.16,57.58,193,Risky,1,0.76,24.57,134.2,1,10.72,3.19
36.43,70.59,370,Spoiled,1,0.644,30.2,188.2,0,19.35,0.34
19.11,40.98,9,Risky,1,1.259,5.54,102.5,1,20.64,4.46
41.51,76.64,489,Spoiled,1,0.59,36.55,175.8,0,13.7,0.01
21.8,85.82,39,Risky,1,1.062,19.32,65.4,0,13.99,0.34
34.28,67.14,407,Risky,1,1.007,27.29,32.4,0,10.05,3.04
27.94,94.4,298,Spoiled,1,0.709,26.95,183.9,1,12.94,3.5
22.59,59.62,91,Safe,1,0.363,14.33,126.7,0,10.16,5.61
24.82,71.75,646,Spoiled,1,0.113,19.36,42.1,1,16.17,2.3
26.12,45.02,504,Spoiled,1,1.361,13.25,26.3,0,21.29,3.42
22.77,90.84,294,Spoiled,1,1.441,21.19,148.4,1,19.22,2.52
22.09,89.85,89,Risky,1,0.336,20.34,126.5,0,14.47,0.26
37.52,79.85,65,Spoiled,1,0.417,33.43,63.3,1,16.81,0.25
26.81,80.54,310,Spoiled,1,0.678,23.17,63.0,0,20.42,0.95
37.82,79.17,123,Spoiled,1,0.862,33.57,153.8,0,19.42,4.27
41.82,89.25,681,Spoiled,1,0.87,39.67,161.6,1,12.54,0.76
41.14,72.34,76,Risky,1,0.255,35.14,79.1,0,10.57,2.18
26.33,68.94,21,Risky,1,0.665,20.16,178.6,0,19.91,0.41
33.24,87.67,549,Spoiled,1,1.482,30.91,85.7,0,11.43,0.61
32.39,49.43,326,Risky,1,0.632,20.42,178.5,0,11.7,1.11
26.35,72.67,558,Risky,1,0.117,21.04,184.7,0,15.06,0.67
27.94,45.05,274,Risky,1,0.802,14.91,93.6,1,12.01,0.76
25.02,59.94,558,Risky,1,0.472,16.69,187.1,0,12.16,4.5
27.71,93.62,34,Risky,1,1.423,26.58,22.5,0,11.23,0.49
41.41,41.55,431,Spoiled,1,0.81,25.68,90.0,0,21.27,1.03
36.28,74.81,627,Spoiled,1,0.208,31.07,170.3,0,21.97,1.63
39.01,83.69,151,Spoiled,1,1.484,35.73,162.2,1,15.78,2.98
30.69,70.82,191,Risky,1,0.18,24.77,185.2,0,10.04,1.54
33.89,82.95,327,Spoiled,1,0.954,30.57,87.9,0,11.13,4.78
28.58,61.64,627,Risky,1,0.625,20.48,71.4,0,10.24,2.09
30.6,59.28,501,Spoiled,1,1.429,21.73,44.4,0,20.13,0.78
27.64,52.73,438,Spoiled,1,1.489,17.1,20.4,0,21.64,1.59
24.3,70.86,572,Risky,1,0.239,18.66,24.0,0,10.96,1.85
39.48,76.59,689,Spoiled,1,1.015,34.58,112.7,0,19.34,4.02
24.95,78.09,287,Spoiled,1,1.251,20.86,76.7,0,21.47,0.62
29.56,71.47,655,Spoiled,1,0.826,23.84,69.0,0,17.9,0.41
29.83,70.66,405,Risky,1,1.438,23.91,161.7,0,14.67,0.03
39.69,83.06,528,Spoiled,1,0.233,36.25,120.7,0,21.66,2.25
24.47,64.05,36,Safe,1,0.231,17.22,30.5,0,10.6,3.36
34.87,50.89,728,Spoiled,1,1.115,23.17,126.0,0,17.79,13.75
27.02,77.67,392,Spoiled,1,0.559,22.78,21.2,1,15.75,0.36
18.76,76.73,425,Spoiled,1,1.472,14.59,164.9,1,20.01,0.9
35.76,78.71,456,Spoiled,1,1.265,31.47,150.6,0,20.89,1.47
35.02,53.6,554,Spoiled,1,0.693,24.17,54.7,1,15.16,6.48
18.75,52.74,44,Safe,1,0.363,8.89,189.8,0,13.89,9.58
29.62,65.73,493,Risky,1,1.338,22.51,124.3,0,12.66,0.11
23.09,75.35,316,Spoiled,1,0.446,18.48,27.5,1,21.55,5.03
18.75,41.92,109,Safe,1,1.148,5.54,95.2,0,17.75,2.85
18.25,91.44,20,Risky,1,1.316,16.83,66.0,0,10.3,0.07
26.34,70.54,148,Risky,1,0.587,20.54,55.1,0,15.74,1.3
21.62,60.14,309,Safe,1,1.366,13.55,125.9,0,11.34,5.62
41.29,57.74,500,Spoiled,1,0.742,31.25,108.4,0,17.52,0.31
21.25,53.11,273,Safe,1,0.95,11.31,97.0,0,15.58,1.44
27.66,76.86,538,Spoiled,1,0.117,23.22,199.6,0,21.99,4.4
30.96,64.03,437,Spoiled,1,0.93,23.34,34.5,1,11.92,0.78
35.78,63.55,27,Spoiled,1,1.368,27.76,38.8,0,20.64,0.36
38.7,87.09,442,Spoiled,1,0.34,36.15,191.6,1,10.16,0.06
38.02,84.68,236,Spoiled,1,1.154,34.97,151.2,1,16.78,3.14
40.83,51.5,323,Spoiled,1,0.621,28.83,52.2,1,19.12,0.46
21.56,58.53,420,Risky,1,0.312,13.08,74.8,1,11.55,1.52
18.2,75.13,455,Spoiled,1,0.237,13.72,196.2,1,17.1,3.75
20.15,64.45,377,Spoiled,1,0.783,13.23,41.7,1,18.38,2.98
32.6,55.06,177,Spoiled,1,0.326,22.38,35.7,0,18.68,0.87
19.85,76.35,679,Spoiled,1,0.695,15.56,26.3,1,17.57,0.68
39.51,56.37,433,Spoiled,1,0.506,29.18,44.6,0,15.97,1.8
26.76,88.15,528,Spoiled,1,0.193,24.63,114.6,0,21.95,0.91
33.99,55.82,678,Spoiled,1,0.696,23.9,195.2,0,17.79,10.2
40.87,84.77,104,Spoiled,1,0.244,37.78,147.5,0,19.9,0.22
38.8,74.12,17,Risky,1,0.2,33.33,163.3,0,15.55,4.99
37.81,47.79,168,Spoiled,1,1.249,24.8,24.0,0,19.73,4.24
29.13,83.32,43,Spoiled,1,1.078,26.0,168.1,0,18.06,3.42
38.87,50.7,493,Spoiled,1,0.676,26.77,198.9,0,14.93,8.89
40.96,62.15,219,Risky,1,0.309,32.24,32.4,0,13.0,5.05
34.22,75.97,546,Spoiled,1,1.219,29.36,156.4,0,13.98,4.72
32.69,48.82,420,Spoiled,1,0.915,20.5,184.3,1,10.48,0.78
25.09,55.54,711,Spoiled,1,1.429,15.56,178.1,0,19.39,0.79
23.49,54.05,702,Risky,1,0.739,13.65,79.9,0,10.33,2.21
33.78,85.24,545,Spoiled,1,0.988,30.94,185.6,0,17.37,1.81
24.09,94.16,409,Spoiled,1,0.917,23.09,40.5,1,10.41,3.77
29.04,76.43,422,Spoiled,1,0.704,24.46,23.8,1,10.19,0.61
25.76,83.98,145,Risky,1,1.454,22.84,86.1,0,11.03,3.36
38.43,73.11,65,Spoiled,1,0.191,32.73,195.7,0,16.07,0.36
18.34,68.15,693,Spoiled,1,0.94,12.36,58.2,0,20.13,0.47
31.01,76.84,652,Spoiled,1,1.406,26.45,22.4,1,18.34,3.78
22.41,90.06,557,Spoiled,1,0.257,20.7,152.2,0,20.51,1.34
28.69,64.45,60,Safe,1,0.199,21.31,145.6,0,12.29,0.54
23.77,41.66,151,Risky,1,0.537,9.96,196.4,1,21.54,2.39
18.25,49.03,120,Safe,1,0.364,7.36,147.9,0,16.29,3.74
20.3,63.62,634,Risky,1,1.359,13.17,149.0,0,10.03,0.34
22.39,45.68,417,Risky,1,0.248,10.09,85.0,0,10.54,1.42
40.58,55.37,353,Risky,1,0.134,29.86,178.5,0,11.54,8.98
33.94,82.33,78,Spoiled,1,1.381,30.49,132.8,1,15.18,1.88
23.36,64.12,532,Risky,1,0.662,16.18,21.7,0,10.72,3.04
21.93,80.62,494,Spoiled,1,0.56,18.44,165.9,1,12.12,7.26
24.02,40.04,242,Risky,1,0.315,9.59,124.8,0,18.02,0.22
32.88,46.47,133,Spoiled,1,1.159,19.87,137.4,1,20.07,0.08
30.27,46.33,382,Risky,1,1.136,17.46,89.5,0,12.65,4.73
39.75,67.64,21,Spoiled,1,1.336,32.61,199.8,0,21.32,5.66
26.37,72.83,728,Spoiled,1,0.439,21.09,51.1,0,18.73,4.12
38.83,49.7,291,Risky,1,0.464,26.39,92.3,0,12.6,6.29
34.26,79.54,715,Spoiled,1,1.062,30.2,93.7,0,15.36,2.32
21.7,49.34,104,Risky,1,0.651,10.62,50.3,1,14.98,1.37
27.29,85.02,288,Spoiled,1,0.19,24.54,40.1,0,14.17,0.36
36.22,50.45,637,Spoiled,1,0.188,24.26,191.4,0,15.07,5.6
34.2,75.02,572,Spoiled,1,1.2,29.12,187.0,0,16.83,3.6
25.42,73.62,595,Spoiled,1,0.24,20.35,102.3,1,14.43,0.54
32.08,47.19,103,Risky,1,0.865,19.39,112.2,0,16.03,0.7
24.63,92.01,186,Spoiled,1,1.266,23.24,91.2,0,17.33,0.36
41.29,77.62,454,Spoiled,1,0.1,36.57,39.0,0,10.95,0.01
23.62,41.5,708,Spoiled,1,0.051,9.77,134.4,1,20.36,2.3
22.27,45.08,268,Safe,1,0.31,9.78,134.0,0,13.19,0.76
30.74,89.36,112,Spoiled,1,0.059,28.78,183.8,0,19.16,3.63
40.5,75.66,353,Spoiled,1,0.067,35.34,22.5,0,16.67,2.91
33.91,69.37,568,Spoiled,1,0.149,27.49,74.9,0,15.58,1.82
24.42,45.12,155,Safe,1,0.402,11.74,50.2,0,13.47,3.26
39.56,57.78,539,Spoiled,1,0.247,29.66,98.6,0,20.48,2.61
30.06,73.07,235,Spoiled,1,0.606,24.69,73.6,1,16.55,1.09
27.34,53.17,124,Risky,1,1.04,16.95,134.6,0,18.91,3.56
23.49,77.62,302,Spoiled,1,0.125,19.35,128.7,1,14.3,2.22
31.31,64.18,312,Spoiled,1,0.449,23.71,101.1,0,19.95,0.71
20.34,40.66,171,Safe,1,0.186,6.52,30.2,0,12.52,0.35
22.89,44.2,204,Risky,1,1.433,10.05,88.4,0,19.72,0.18
30.94,44.86,530,Spoiled,1,0.176,17.55,74.6,1,10.03,2.71
34.42,45.17,13,Spoiled,1,0.622,20.8,54.1,1,16.28,1.22
31.7,78.89,406,Spoiled,1,1.189,27.57,198.2,0,17.58,5.02
26.5,85.16,549,Spoiled,1,0.215,23.8,187.3,0,14.32,1.63
29.43,89.4,466,Spoiled,1,1.13,27.5,30.2,0,11.86,2.34
21.2,84.27,9,Risky,1,1.213,18.44,137.5,0,16.67,3.07
33.17,85.24,634,Spoiled,1,1.232,30.35,132.9,1,20.26,5.94
40.77,74.76,716,Spoiled,1,0.228,35.38,147.3,0,20.54,1.57
22.56,73.95,271,Spoiled,1,0.192,17.67,164.5,1,18.06,0.32
19.91,50.2,209,Safe,1,0.432,9.23,186.5,0,10.23,0.18
23.4,57.69,356,Safe,1,0.883,14.57,189.6,0,15.02,0.82
18.46,58.46,270,Risky,1,0.395,10.16,96.8,0,17.74,0.34
22.94,92.06,70,Risky,1,1.123,21.58,74.1,0,14.85,0.39
36.94,67.99,479,Spoiled,1,0.545,30.03,65.2,0,12.1,1.56
31.36,84.07,659,Spoiled,1,0.757,28.33,37.1,1,18.49,2.46
24.55,84.41,590,Spoiled,1,0.715,21.74,63.2,0,12.41,5.9
23.47,66.15,25,Risky,1,0.236,16.78,75.1,0,17.86,0.21
22.4,40.97,61,Risky,1,1.184,8.48,54.0,1,19.6,0.94
35.31,91.95,716,Spoiled,1,0.558,33.79,20.4,1,12.22,2.27
31.03,45.1,130,Risky,1,0.386,17.72,191.5,1,17.77,3.13
39.11,91.59,292,Spoiled,1,0.389,37.48,28.6,1,15.25,1.71
29.4,75.38,57,Risky,1,1.414,24.58,151.1,0,11.74,3.26
23.82,69.54,576,Spoiled,1,1.41,17.9,169.3,1,16.46,9.13
34.13,57.87,461,Spoiled,1,0.923,24.63,89.6,0,18.73,1.44
26.43,65.87,85,Safe,1,0.497,19.52,146.4,0,13.83,0.88
30.27,92.05,583,Spoiled,1,0.06,28.83,72.1,0,17.93,2.36
39.45,44.1,302,Spoiled,1,0.229,24.93,163.6,1,18.76,2.59
22.36,63.45,417,Spoiled,1,1.191,15.08,74.7,0,18.37,1.84
33.14,75.82,127,Spoiled,1,0.466,28.28,177.0,0,19.03,1.34
41.29,82.19,330,Spoiled,1,0.693,37.62,161.9,1,13.57,0.25
39.35,67.85,523,Spoiled,1,1.5,32.28,116.7,0,19.38,0.82
37.31,56.92,231,Risky,1,0.068,27.31,162.2,0,11.1,2.05
40.96,42.15,440,Spoiled,1,1.374,25.52,50.6,0,14.16,2.2
30.0,87.56,730,Spoiled,1,0.793,27.7,31.1,0,13.88,0.84
38.22,77.47,42,Spoiled,1,0.295,33.57,51.4,1,13.48,0.68
33.26,77.31,203,Spoiled,1,0.694,28.73,137.0,1,16.47,0.72
23.87,46.12,83,Safe,1,0.422,11.58,75.7,1,11.82,0.05
33.38,62.22,32,Risky,1,1.296,25.14,167.4,1,13.93,0.29
32.95,82.83,370,Spoiled,1,0.934,29.63,138.5,0,19.01,1.61
29.91,62.8,249,Risky,1,1.243,22.03,199.6,1,12.45,0.52
27.51,61.11,217,Spoiled,1,1.397,19.33,136.1,0,19.23,0.72
35.62,79.35,541,Spoiled,1,1.084,31.47,135.2,0,19.51,0.11
27.08,81.48,24,Spoiled,1,0.706,23.63,129.7,0,17.73,2.73
19.41,57.87,128,Risky,1,0.169,10.89,143.3,0,19.66,0.11
33.95,79.35,234,Risky,1,1.159,29.85,189.2,0,13.42,2.85
39.26,77.68,127,Risky,1,0.63,34.62,141.0,0,13.67,3.75
41.8,72.23,330,Spoiled,1,0.09,35.74,146.9,0,20.24,3.89
38.41,80.9,29,Spoiled,1,0.692,34.53,196.7,0,14.81,0.88
31.79,46.59,723,Spoiled,1,0.579,18.92,106.7,0,18.5,3.27
18.32,82.26,2,Risky,1,0.143,15.24,65.4,0,16.75,1.21
34.75,45.4,494,Risky,1,1.08,21.18,126.9,0,15.77,1.91
20.6,67.63,469,Risky,1,0.323,14.4,138.0,0,12.65,1.52
26.43,47.45,365,Risky,1,1.268,14.34,84.1,0,16.76,2.0
39.27,76.77,327,Spoiled,1,1.286,34.42,70.8,0,15.15,2.07
18.98,53.93,46,Safe,1,1.398,9.44,30.1,1,11.5,6.04
24.29,47.97,390,Spoiled,1,0.138,12.56,124.3,0,18.09,1.15
29.53,84.45,464,Spoiled,1,1.017,26.62,167.3,0,12.97,0.49
35.52,56.77,432,Spoiled,1,0.657,25.6,156.8,0,21.64,0.05
18.81,68.18,424,Risky,1,0.929,12.81,45.8,0,16.44,2.28
24.18,58.11,137,Safe,1,0.45,15.41,145.7,0,15.8,0.11
39.15,61.47,167,Risky,1,0.438,30.35,144.2,0,14.95,1.56
34.19,65.6,492,Spoiled,1,1.451,26.8,71.3,0,17.09,0.05
33.13,61.39,222,Risky,1,1.368,24.68,163.4,0,14.09,2.32
21.49,67.41,627,Risky,1,0.935,15.19,146.1,0,17.86,1.72
31.54,43.66,81,Risky,1,1.152,17.66,77.3,0,15.82,2.46
30.28,67.66,404,Risky,1,0.551,23.62,133.1,0,13.38,3.45
25.14,51.66,514,Risky,1,0.303,14.48,141.6,0,16.61,1.96
28.43,52.93,78,Risky,1,0.71,17.89,124.0,1,11.01,0.68
24.73,64.25,95,Safe,1,1.414,17.51,97.1,0,16.05,2.56
40.41,54.85,340,Spoiled,1,0.429,29.54,179.4,1,12.53,0.31
40.64,67.48,490,Spoiled,1,1.441,33.41,23.4,0,18.41,4.89
37.54,80.89,473,Spoiled,1,0.874,33.68,181.0,0,14.42,2.43
34.84,49.74,358,Spoiled,1,1.117,22.76,133.5,1,17.8,1.8
27.21,61.19,357,Risky,1,0.276,19.07,184.8,0,14.46,2.46
39.1,41.56,472,Spoiled,1,1.347,23.63,136.1,0,13.68,2.65
35.23,48.11,370,Spoiled,1,0.469,22.57,60.4,0,20.64,2.4
38.08,40.91,374,Spoiled,1,0.06,22.46,48.4,0,17.12,0.34
27.9,85.1,347,Risky,1,0.979,25.16,20.1,0,11.92,2.8
28.84,79.13,82,Risky,1,0.495,24.85,182.4,1,10.01,0.01
30.82,44.82,565,Risky,1,0.864,17.43,108.4,0,13.78,2.17
20.68,76.46,728,Risky,1,0.348,16.39,34.6,0,10.71,2.34
27.64,40.6,410,Spoiled,1,0.411,13.03,112.3,1,17.28,3.33
24.8,81.8,488,Spoiled,1,0.217,21.47,182.5,0,14.31,0.11
20.79,81.27,284,Spoiled,1,0.157,17.46,158.8,0,17.53,1.0
36.81,81.0,200,Spoiled,1,0.8,33.0,130.2,0,17.79,3.25
25.94,47.69,70,Safe,1,0.611,13.97,28.0,0,12.87,1.99
19.19,54.87,54,Safe,1,1.004,9.89,153.2,0,17.61,1.83
23.5,66.55,242,Safe,1,1.153,16.9,78.5,0,11.31,7.01
41.09,78.63,57,Risky,1,0.934,36.61,159.5,0,11.0,2.95
24.58,40.79,279,Safe,1,1.23,10.37,43.5,0,15.99,2.0
36.42,47.38,77,Spoiled,1,1.348,23.4,41.1,1,15.35,1.61
27.59,69.72,206,Spoiled,1,0.388,21.55,107.3,0,18.95,2.45
41.35,49.56,658,Spoiled,1,0.625,28.64,151.2,1,15.5,1.19
32.25,77.0,301,Spoiled,1,0.175,27.69,127.3,0,16.7,0.2
38.44,70.33,7,Risky,1,0.093,32.05,82.2,0,15.21,0.21
37.24,42.92,644,Spoiled,1,1.311,22.5,37.0,0,14.62,0.17
37.58,53.2,277,Spoiled,1,1.37,26.4,24.7,0,21.52,0.65
23.19,76.95,578,Risky,1,0.693,18.92,156.2,0,14.44,2.38
41.39,57.79,656,Spoiled,1,1.221,31.36,88.5,0,21.34,0.37
22.17,58.81,600,Risky,1,0.052,13.72,51.1,0,12.48,0.2
31.97,41.77,441,Spoiled,1,1.138,17.34,75.1,1,17.4,1.14
35.21,54.52,701,Spoiled,1,1.107,24.63,84.6,0,17.31,0.13
37.28,55.88,623,Spoiled,1,0.56,26.96,95.3,0,21.99,1.88
36.32,69.25,429,Spoiled,1,0.718,29.76,151.5,1,16.17,1.62
22.5,77.63,603,Spoiled,1,1.02,18.39,117.3,1,12.58,1.38
30.58,59.2,317,Spoiled,1,0.962,21.69,197.2,0,18.24,3.59
20.72,90.13,276,Risky,1,1.366,19.04,183.8,0,10.41,4.3
26.97,71.11,254,Risky,1,0.594,21.28,102.8,0,15.95,2.2
28.04,49.22,454,Risky,1,0.507,16.38,138.2,0,15.45,7.51
24.94,73.09,436,Spoiled,1,0.341,19.78,80.4,0,20.33,0.91
22.64,92.36,497,Spoiled,1,0.946,21.33,165.7,1,16.85,1.95
32.0,65.33,92,Risky,1,1.093,24.66,181.2,0,10.71,1.82
28.89,63.91,656,Risky,1,1.265,21.36,101.7,0,13.01,2.4
26.4,66.12,718,Risky,1,1.388,19.55,25.1,0,10.5,2.02
22.7,94.73,261,Risky,1,0.206,21.81,139.9,0,12.89,1.4
36.41,40.08,557,Spoiled,1,0.16,20.64,45.7,1,19.82,3.3
22.84,86.78,184,Risky,1,0.664,20.52,77.9,0,13.26,2.17
40.5,63.81,204,Risky,1,1.066,32.28,166.6,0,10.98,1.64
26.83,67.8,228,Risky,1,0.696,20.37,86.1,1,12.46,0.04
20.71,67.25,74,Spoiled,1,0.813,14.41,32.7,1,19.4,0.98
28.17,68.97,315,Spoiled,1,0.865,21.92,86.7,0,20.07,1.01
26.8,60.14,708,Spoiled,1,1.471,18.41,21.8,1,21.3,0.76
33.87,65.46,289,Risky,1,0.729,26.46,25.6,0,12.84,0.2
39.76,41.54,54,Spoiled,1,0.604,24.21,185.4,1,17.71,2.52
29.28,69.11,411,Risky,1,0.729,23.02,71.5,0,11.48,1.2
27.0,67.18,41,Spoiled,1,0.162,20.38,193.8,1,20.72,0.12
19.12,74.36,491,Spoiled,1,1.085,14.45,80.5,0,20.85,6.66
26.1,71.21,181,Risky,1,0.656,20.47,48.6,0,12.87,0.85
29.96,72.62,334,Risky,1,0.632,24.49,171.5,0,11.84,0.8
25.71,67.24,556,Spoiled,1,0.888,19.17,62.4,1,11.51,0.33
33.06,76.04,71,Spoiled,1,0.846,28.26,106.9,0,18.24,2.86
34.69,72.24,36,Risky,1,0.261,28.94,170.3,0,14.19,0.92
41.54,56.96,231,Risky,1,1.276,31.24,26.8,0,14.94,1.65
35.13,85.45,491,Spoiled,1,0.343,32.31,79.3,1,15.26,1.01
34.38,88.84,150,Spoiled,1,0.426,32.26,189.5,1,19.3,0.38
30.3,83.56,590,Spoiled,1,1.383,27.19,120.7,1,17.27,2.0
38.03,57.83,181,Risky,1,0.691,28.25,199.2,0,12.34,1.82
38.42,88.17,701,Spoiled,1,0.054,36.1,22.0,1,19.28,0.65
28.92,85.75,417,Spoiled,1,0.876,26.28,59.0,0,17.7,2.73
32.14,69.24,606,Risky,1,0.71,25.77,115.5,0,12.36,1.22
19.7,81.53,17,Risky,1,0.844,16.45,157.4,0,10.91,9.23
25.38,57.83,123,Risky,1,0.445,16.46,106.2,0,20.78,12.25
33.79,54.0,274,Risky,1,0.363,23.16,109.2,1,13.81,0.92
37.72,86.11,589,Spoiled,1,0.71,34.98,78.9,1,19.59,2.0
28.41,86.77,356,Spoiled,1,0.197,25.98,66.2,0,10.77,6.32
20.03,70.56,36,Risky,1,1.224,14.51,159.8,1,17.39,8.12
40.8,91.13,474,Spoiled,1,0.339,39.06,157.0,1,10.21,2.11
21.15,47.37,70,Risky,1,0.246,9.5,119.5,1,16.25,4.23
25.03,43.98,103,Safe,1,1.174,11.91,57.3,0,15.35,3.5
38.37,81.85,266,Spoiled,1,1.398,34.7,143.9,0,19.92,5.25
41.59,63.23,35,Spoiled,1,0.401,33.14,45.9,0,18.28,4.93
32.46,57.58,162,Spoiled,1,0.739,22.99,87.5,0,20.85,3.0
24.75,91.95,692,Spoiled,1,0.642,23.35,164.4,0,15.64,3.57
31.27,92.01,83,Spoiled,1,0.067,29.81,136.9,0,21.4,0.72
38.69,87.04,620,Spoiled,1,0.541,36.13,24.3,0,11.37,1.55
28.12,83.15,259,Risky,1,0.648,24.98,136.7,0,11.58,5.61
26.48,66.83,104,Risky,1,0.594,19.8,71.9,1,11.93,5.84
23.87,63.3,479,Risky,1,1.379,16.46,27.4,0,15.27,4.61
21.75,88.49,115,Spoiled,1,1.034,19.76,139.4,0,18.39,10.22
36.55,44.87,263,Risky,1,0.642,22.61,185.2,0,11.11,1.28
30.05,86.89,337,Spoiled,1,1.216,27.62,73.4,0,19.34,5.74
29.96,70.89,8,Safe,1,1.429,24.09,54.9,0,10.98,1.13
40.25,56.46,428,Spoiled,1,0.201,29.89,94.2,1,14.46,3.07
37.4,80.88,554,Spoiled,1,0.119,33.54,124.5,0,17.17,1.95
21.2,58.43,484,Spoiled,1,0.123,12.71,102.1,1,18.83,4.69
22.55,58.0,139,Safe,1,1.137,13.86,88.0,0,12.19,6.15
40.74,87.46,350,Spoiled,1,0.456,38.23,138.9,0,16.03,3.92
30.37,80.87,587,Spoiled,1,0.173,26.7,52.4,0,19.49,1.63
34.95,60.09,400,Spoiled,1,1.225,26.03,62.2,1,16.91,6.75
18.31,54.47,9,Safe,1,0.76,8.96,133.4,0,11.75,0.31
33.67,66.91,539,Spoiled,1,0.58,26.65,94.3,1,15.49,2.16
25.61,62.43,698,Risky,1,1.155,17.89,157.5,0,13.36,0.26
34.04,64.84,660,Spoiled,1,0.939,26.46,107.3,0,20.27,0.1
27.58,49.68,449,Spoiled,1,0.725,16.11,142.8,0,21.54,2.52
38.07,51.3,333,Risky,1,0.907,26.24,122.3,0,10.65,6.41
32.65,85.07,644,Spoiled,1,1.499,29.8,52.8,0,17.96,1.69
21.76,92.54,338,Spoiled,1,0.764,20.49,42.7,0,20.6,1.31
38.3,53.68,170,Spoiled,1,0.487,27.22,110.5,1,16.84,0.01
22.64,46.9,50,Risky,1,1.429,10.71,101.9,0,20.64,1.86
23.31,40.91,333,Risky,1,0.349,9.27,179.4,0,20.96,0.18
32.04,48.83,299,Risky,1,0.504,19.91,183.8,0,15.82,1.88
18.65,46.69,349,Safe,1,0.9,7.01,158.0,0,10.3,0.37
39.54,72.91,256,Spoiled,1,1.041,33.75,138.8,1,21.45,0.44
39.25,42.84,537,Spoiled,1,1.116,24.27,77.5,0,21.8,2.05
20.89,44.23,89,Risky,1,0.575,8.25,56.1,0,21.11,0.89
20.45,60.12,637,Spoiled,1,1.397,12.45,147.0,0,18.56,0.77
34.75,90.22,671,Spoiled,1,0.977,32.9,184.1,0,14.82,2.2
27.67,56.42,340,Risky,1,0.567,18.2,147.5,0,11.97,5.33
19.77,81.97,322,Risky,1,1.303,16.6,156.7,0,14.61,0.4
40.03,75.73,131,Spoiled,1,0.898,34.9,74.3,0,16.37,0.39
36.42,61.36,344,Spoiled,1,0.841,27.76,73.0,1,12.7,4.25
34.45,41.56,655,Risky,1,0.221,19.48,142.5,0,11.32,8.29
33.76,77.96,590,Spoiled,1,0.823,29.36,159.0,0,20.62,1.52
31.46,40.3,413,Spoiled,1,0.702,16.32,78.6,0,17.07,0.55
31.87,63.3,242,Spoiled,1,1.291,24.01,82.3,1,15.66,2.96
29.15,73.93,123,Safe,1,0.447,24.01,113.7,0,10.69,4.02
23.44,86.01,308,Risky,1,0.444,20.96,90.2,0,11.55,0.25
28.22,90.05,585,Spoiled,1,0.558,26.43,47.9,0,20.76,0.51
36.22,44.35,148,Risky,1,0.611,22.12,188.1,0,16.54,1.23
41.25,73.85,702,Spoiled,1,1.296,35.62,166.2,1,11.04,1.74
24.63,64.91,63,Safe,1,1.154,17.58,107.8,0,11.2,0.58
24.83,86.07,87,Spoiled,1,0.263,22.34,62.3,1,15.96,1.16
35.3,88.96,639,Spoiled,1,0.479,33.19,130.2,0,20.22,0.84
21.24,51.67,158,Safe,1,1.499,10.89,136.2,0,10.93,0.19
38.19,45.44,292,Spoiled,1,0.06,24.3,34.8,0,21.5,0.1
31.88,46.41,10,Risky,1,0.143,18.94,96.3,1,14.14,0.2
28.81,92.83,208,Spoiled,1,0.132,27.53,189.1,1,17.2,3.3
33.2,79.37,108,Risky,1,0.916,29.13,99.6,0,15.26,1.28
37.65,67.46,717,Spoiled,1,0.852,30.57,97.9,0,21.11,0.11
34.98,69.13,698,Risky,1,0.533,28.45,41.9,0,13.2,2.91
20.71,44.69,548,Spoiled,1,0.69,8.24,186.7,1,20.61,3.35
29.86,70.7,177,Safe,1,1.077,23.95,36.2,0,13.66,0.28
19.21,45.02,27,Safe,1,0.826,6.99,176.0,0,14.31,0.38
30.92,71.38,562,Spoiled,1,1.239,25.12,45.8,0,21.81,1.02
31.47,70.22,98,Risky,1,1.159,25.37,120.4,0,14.74,0.76
22.82,80.77,281,Spoiled,1,0.276,19.34,91.0,0,15.89,3.98
40.07,88.7,329,Spoiled,1,0.9,37.83,183.0,1,20.4,0.17
30.2,51.75,730,Risky,1,1.213,19.16,116.2,0,10.2,0.67
32.81,53.74,289,Spoiled,1,0.275,22.18,105.5,1,21.11,1.3
24.51,83.16,525,Spoiled,1,1.483,21.46,79.9,1,10.65,0.32
32.21,94.89,83,Risky,1,0.624,31.28,104.7,0,12.93,1.05
21.36,59.12,517,Risky,1,0.591,13.04,90.2,0,10.59,0.02
27.7,85.58,677,Spoiled,1,0.539,25.05,163.3,0,17.68,1.34
18.02,62.3,458,Risky,1,0.14,10.7,129.3,0,17.38,6.39
29.76,54.16,428,Spoiled,1,1.384,19.48,115.8,1,16.93,0.58
22.91,46.36,532,Spoiled,1,1.046,10.78,175.4,0,18.79,1.63
30.34,57.11,559,Risky,1,0.99,20.88,66.3,0,14.17,0.98
29.9,92.22,312,Spoiled,1,1.036,28.49,69.3,0,14.46,0.12
