Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
21.38,74.01,440,Risky,4,0.257,16.55,129.7,0,14.69,0.06
38.18,36.98,259,Spoiled,4,0.136,20.89,40.6,0,18.01,0.7
33.06,82.12,551,Spoiled,4,0.75,29.59,103.7,0,17.85,1.19
43.28,89.67,355,Spoiled,4,1.107,41.2,101.4,0,13.9,0.77
22.33,40.09,251,Risky,4,1.358,8.1,82.9,1,13.17,3.94
35.97,86.48,723,Spoiled,4,0.225,33.35,190.1,0,12.81,0.48
23.84,30.52,309,Risky,4,0.465,5.45,124.8,1,14.79,0.9
19.57,65.62,580,Safe,4,0.406,12.95,88.5,0,10.34,2.42
24.33,74.89,612,Risky,4,1.298,19.58,168.1,0,10.62,0.81
26.57,52.89,394,Risky,4,1.243,16.16,20.5,1,11.0,1.65
17.06,40.66,639,Spoiled,4,0.701,3.58,43.0,1,17.18,2.4
43.47,82.32,340,Spoiled,4,1.276,39.77,115.5,0,9.66,0.33
17.69,66.07,708,Risky,4,0.339,11.27,186.7,0,10.44,3.74
21.79,68.67,396,Safe,4,0.798,15.77,42.0,0,9.46,3.78
18.85,36.11,308,Risky,4,1.145,3.5,180.4,0,16.56,0.33
28.2,58.38,265,Risky,4,0.254,19.24,171.2,0,15.39,1.52
33.73,30.43,155,Risky,4,0.763,13.93,177.6,0,19.42,0.47
20.25,56.95,434,Safe,4,0.349,11.44,124.9,0,10.14,4.8
21.29,63.38,421,Risky,4,0.137,14.05,125.1,0,12.56,1.14
42.45,35.25,415,Risky,4,1.243,23.84,24.7,0,13.25,0.12
28.81,89.91,26,Spoiled,4,1.248,26.98,104.0,1,12.12,1.84
30.38,33.63,326,Risky,4,0.948,12.57,100.6,0,18.82,1.71
32.85,68.11,548,Risky,4,0.507,26.17,157.9,1,10.19,1.06
28.77,46.96,180,Risky,4,0.841,16.31,104.1,0,18.83,8.27
33.91,73.52,593,Spoiled,4,1.215,28.49,59.8,1,15.96,1.84
24.0,77.62,365,Risky,4,1.064,19.84,76.2,0,13.86,1.06
30.63,70.96,427,Spoiled,4,0.834,24.74,62.4,1,17.18,2.45
39.64,61.44,52,Risky,4,1.064,30.8,69.5,0,9.75,0.07
43.67,86.43,183,Spoiled,4,0.198,40.89,36.9,1,10.34,5.48
21.47,49.29,4,Risky,4,1.132,10.39,102.0,0,19.04,2.12
28.53,70.59,307,Spoiled,4,0.239,22.65,133.0,1,11.94,2.68
23.63,77.32,441,Risky,4,0.532,19.42,86.5,0,9.49,1.25
38.76,79.38,250,Spoiled,4,1.494,34.53,127.2,0,12.59,1.34
42.02,48.98,478,Spoiled,4,1.027,29.05,159.5,1,19.16,1.66
30.69,40.99,212,Risky,4,0.317,15.9,93.0,0,15.13,3.13
17.52,61.04,219,Risky,4,1.205,9.92,67.6,1,12.76,1.93
36.97,38.49,416,Spoiled,4,0.3,20.48,105.6,0,16.52,3.53
36.82,74.99,373,Spoiled,4,0.508,31.64,63.9,0,18.54,1.27
17.98,53.9,711,Risky,4,1.188,8.5,132.5,0,14.66,1.57
28.17,52.99,613,Risky,4,0.34,17.67,180.0,0,9.39,0.38
41.92,64.77,299,Spoiled,4,1.387,33.89,127.5,0,15.41,2.03
19.05,88.35,716,Spoiled,4,0.252,17.08,151.3,0,17.58,1.44
21.43,71.41,652,Spoiled,4,0.414,16.04,114.4,1,12.17,2.56
39.46,43.27,348,Risky,4,0.791,24.62,145.5,0,10.35,0.66
23.57,36.34,685,Spoiled,4,0.489,7.76,125.3,0,17.67,8.04
17.81,73.75,609,Risky,4,1.066,13.06,196.6,0,13.89,3.93
31.11,71.85,9,Risky,4,0.705,25.41,74.5,1,9.68,0.31
22.03,67.35,221,Safe,4,0.267,15.69,48.8,0,9.86,1.36
19.66,73.46,726,Spoiled,4,1.283,14.78,22.8,0,17.26,1.18
33.94,65.53,231,Risky,4,0.444,26.55,138.9,0,11.0,0.11
43.25,44.18,277,Risky,4,1.222,28.37,53.9,0,10.85,4.4
36.22,40.75,430,Spoiled,4,0.652,20.74,191.7,0,16.3,0.57
37.48,74.61,310,Spoiled,4,0.685,32.18,136.3,0,13.43,0.2
16.02,61.44,20,Safe,4,0.476,8.6,70.2,0,14.88,0.93
43.32,52.84,292,Risky,4,1.043,31.56,193.0,0,11.04,1.13
18.76,30.27,440,Safe,4,0.792,0.94,165.2,0,12.63,7.25
32.67,50.8,159,Safe,4,1.03,21.12,46.7,0,12.96,0.61
27.93,49.94,526,Risky,4,1.057,16.51,170.0,0,19.64,2.2
28.17,77.68,636,Spoiled,4,1.182,23.89,66.9,0,18.9,0.46
29.05,35.5,125,Risky,4,1.223,12.23,175.9,0,19.13,4.57
44.02,40.67,702,Spoiled,4,0.131,27.64,27.5,0,18.27,4.16
20.61,62.33,588,Risky,4,1.361,13.15,160.0,1,11.88,1.09
16.32,39.23,201,Risky,4,1.431,2.42,82.4,0,19.19,0.1
43.7,84.46,53,Spoiled,4,0.846,40.48,43.4,1,9.31,0.27
23.58,63.75,235,Safe,4,0.78,16.3,66.8,0,10.83,6.23
36.23,35.0,635,Risky,4,1.21,18.3,106.8,0,10.79,2.07
38.84,81.07,246,Spoiled,4,0.65,34.99,95.6,0,14.57,5.37
31.86,50.65,574,Spoiled,4,1.394,20.33,193.3,1,16.23,0.49
38.7,33.81,183,Risky,4,1.438,19.89,90.1,0,13.9,0.6
24.57,66.42,13,Risky,4,0.262,17.89,144.2,0,15.16,0.76
33.94,69.36,643,Risky,4,1.015,27.52,21.2,0,10.89,0.31
32.38,47.97,290,Risky,4,0.981,19.93,44.4,1,10.33,0.4
27.14,72.1,415,Risky,4,0.345,21.67,195.7,0,10.23,0.14
24.34,32.85,446,Safe,4,0.609,6.95,150.0,0,12.21,2.3
24.16,56.58,31,Safe,4,0.159,14.98,55.4,0,11.57,0.84
18.97,79.17,30,Spoiled,4,0.273,15.28,81.5,1,15.1,2.48
26.33,49.31,517,Risky,4,0.336,14.85,34.3,0,15.84,1.3
26.9,57.47,141,Safe,4,0.127,17.78,199.1,0,11.97,2.03
17.63,80.52,669,Spoiled,4,1.091,14.23,47.6,0,19.2,3.42
15.25,50.9,241,Risky,4,1.278,5.14,114.6,0,17.85,2.8
43.27,54.92,239,Risky,4,0.121,32.2,130.5,0,14.51,2.87
20.59,75.21,519,Risky,4,0.658,16.04,59.2,0,11.21,7.82
24.2,41.9,712,Risky,4,1.457,10.43,69.6,0,14.18,0.32
40.34,78.45,48,Spoiled,4,0.434,35.84,32.4,0,18.82,5.71
17.81,31.68,124,Risky,4,1.22,0.75,68.6,1,17.16,0.1
27.2,42.27,393,Risky,4,0.234,13.26,78.6,1,11.69,3.54
37.05,44.97,476,Risky,4,1.212,23.1,98.4,0,14.25,0.24
22.5,31.6,610,Risky,4,0.349,4.79,121.2,0,14.61,3.96
26.24,56.74,346,Risky,4,0.674,16.96,159.4,1,15.64,0.0
26.77,35.16,428,Safe,4,0.405,10.08,45.7,0,14.54,0.22
22.99,74.47,243,Risky,4,0.255,18.2,94.3,1,11.26,0.58
36.03,65.09,410,Spoiled,4,1.203,28.41,45.9,0,18.72,1.77
31.55,36.85,647,Risky,4,0.873,15.0,77.2,0,15.14,1.65
18.65,85.5,264,Risky,4,0.568,16.17,124.5,0,15.45,2.86
27.72,52.08,644,Risky,4,1.062,16.98,119.3,1,12.27,0.32
30.75,80.68,190,Risky,4,1.099,27.03,183.3,0,13.97,1.43
25.55,51.38,234,Risky,4,0.489,14.77,60.5,1,19.83,0.12
31.09,33.47,383,Safe,4,0.717,13.11,131.1,0,9.65,2.9
37.96,35.12,179,Risky,4,1.062,19.86,82.0,0,12.74,0.07
15.59,81.32,4,Risky,4,1.421,12.4,76.2,0,15.45,3.81
42.42,40.04,223,Spoiled,4,1.26,25.95,151.1,0,17.41,1.33
27.91,53.42,475,Safe,4,0.453,17.55,127.5,0,11.35,5.32
25.68,53.42,159,Safe,4,0.912,15.49,90.0,0,15.89,0.35
43.28,64.84,446,Spoiled,4,0.852,35.19,57.7,1,15.49,1.97
19.64,80.41,53,Spoiled,4,0.114,16.17,154.6,1,16.27,4.72
27.34,89.06,647,Spoiled,4,0.519,25.37,69.5,0,15.12,0.18
39.98,60.53,321,Spoiled,4,1.373,30.86,86.8,0,18.72,1.64
15.65,41.4,346,Risky,4,1.423,2.57,58.1,0,19.66,0.92
27.07,60.36,381,Spoiled,4,0.349,18.72,78.5,0,19.26,2.49
34.2,71.44,435,Spoiled,4,0.435,28.28,140.7,0,16.2,1.98
19.75,38.44,261,Risky,4,0.739,5.19,196.6,0,17.69,0.71
21.72,51.92,37,Risky,4,0.578,11.4,195.4,0,18.13,1.03
22.25,50.35,172,Safe,4,0.421,11.43,166.3,0,11.28,4.56
22.6,73.16,349,Spoiled,4,0.912,17.54,174.2,1,15.28,0.24
33.1,50.98,339,Spoiled,4,0.562,21.58,80.1,0,18.18,2.2
36.33,38.82,270,Risky,4,0.878,20.05,113.6,1,13.46,2.81
35.33,73.2,293,Risky,4,0.606,29.78,97.6,0,14.88,1.77
34.5,85.41,131,Spoiled,4,1.198,31.68,68.9,0,15.66,3.43
31.75,65.05,198,Safe,4,1.307,24.35,46.6,0,10.28,0.02
15.65,62.75,521,Risky,4,0.183,8.57,183.1,0,11.1,0.57
27.62,81.67,193,Spoiled,4,1.021,24.19,45.1,1,19.98,0.8
20.9,67.73,317,Spoiled,4,0.051,14.7,183.6,0,17.74,1.44
20.92,47.74,146,Risky,4,1.449,9.41,113.2,0,19.8,2.02
38.94,54.33,293,Risky,4,1.369,28.02,105.0,0,11.35,2.6
40.74,30.96,288,Spoiled,4,0.244,20.23,62.9,1,9.06,4.05
43.63,88.48,596,Spoiled,4,1.467,41.29,43.6,0,19.69,0.22
40.49,42.39,461,Spoiled,4,0.686,25.2,118.9,1,9.5,1.3
31.25,78.39,579,Risky,4,1.132,27.03,115.7,0,9.24,0.39
27.45,31.42,213,Safe,4,0.13,9.0,199.7,0,10.82,3.22
39.2,36.73,539,Risky,4,0.718,21.68,74.8,0,9.04,2.5
42.2,57.69,81,Spoiled,4,0.262,32.08,181.9,0,18.4,0.12
15.58,48.93,281,Risky,4,0.907,4.88,84.5,1,19.98,0.48
41.64,86.25,504,Spoiled,4,1.351,38.86,33.1,0,16.23,11.43
44.16,42.56,216,Risky,4,0.704,28.54,35.9,0,15.36,1.06
32.77,63.69,668,Risky,4,0.76,24.96,133.0,0,13.74,3.04
38.06,86.22,447,Spoiled,4,0.17,35.34,126.9,0,13.81,0.05
38.76,67.15,108,Risky,4,0.944,31.54,108.5,0,9.79,0.53
34.59,63.42,503,Risky,4,0.876,26.61,90.9,0,11.4,1.41
38.62,73.31,55,Risky,4,0.835,32.96,57.4,0,9.64,1.09
17.27,80.76,328,Spoiled,4,0.536,13.93,150.4,0,17.43,0.12
33.94,71.04,437,Spoiled,4,1.156,27.93,127.4,1,9.38,1.44
28.1,40.24,609,Risky,4,1.07,13.31,175.9,0,12.78,5.08
38.54,55.92,298,Risky,4,0.188,28.14,149.2,0,13.57,3.2
43.33,44.68,41,Spoiled,4,1.384,28.64,63.9,1,17.69,1.07
25.91,67.29,258,Risky,4,0.086,19.37,95.9,1,11.09,0.09
26.47,46.63,357,Safe,4,0.289,14.11,87.9,0,9.2,8.73
40.0,69.24,344,Spoiled,4,1.171,33.26,192.4,1,15.21,0.57
44.76,64.63,165,Spoiled,4,0.348,36.52,121.9,0,18.47,0.29
17.69,59.0,183,Safe,4,0.738,9.57,186.3,0,12.57,3.44
37.62,71.07,397,Risky,4,0.457,31.46,139.2,0,11.65,0.25
29.84,89.75,395,Spoiled,4,0.859,27.97,155.1,0,18.85,1.19
41.41,59.28,328,Spoiled,4,1.436,31.83,150.2,0,15.48,1.25
28.65,62.7,499,Risky,4,1.05,20.82,27.8,0,13.02,2.06
40.95,74.32,670,Spoiled,4,1.157,35.45,171.1,0,9.06,2.62
34.92,60.41,690,Spoiled,4,1.291,26.09,46.0,0,14.87,1.11
20.8,34.99,363,Risky,4,0.701,4.77,112.8,1,13.44,1.13
44.54,69.52,440,Risky,4,0.492,37.66,39.4,0,12.01,2.92
15.05,33.49,379,Risky,4,1.076,-0.9,113.7,0,15.87,0.7
39.74,61.56,21,Spoiled,4,0.504,30.93,106.5,1,13.06,1.1
32.34,42.11,216,Safe,4,0.147,17.8,56.9,0,10.57,4.44
44.02,83.14,661,Spoiled,4,0.141,40.49,159.8,0,11.75,3.79
20.51,77.54,443,Risky,4,0.942,16.44,183.9,0,10.76,4.75
26.38,61.91,280,Safe,4,1.173,18.48,89.7,0,11.26,1.0
31.29,66.42,552,Spoiled,4,0.767,24.27,157.7,0,16.22,0.84
22.72,33.21,500,Safe,4,1.309,5.7,44.9,0,14.64,1.09
28.35,40.24,430,Safe,4,1.351,13.53,73.4,0,9.27,1.36
31.67,37.91,161,Spoiled,4,0.236,15.55,168.4,1,16.04,0.93
15.08,52.57,5,Safe,4,0.676,5.45,178.5,0,12.75,0.64
15.01,68.35,595,Risky,4,1.029,9.23,63.9,0,18.76,0.64
28.14,35.43,135,Safe,4,0.405,11.4,60.8,0,11.45,0.84
37.73,82.44,370,Spoiled,4,0.59,34.21,186.4,0,16.77,1.71
17.96,47.98,280,Safe,4,1.365,6.78,120.0,0,11.35,1.52
44.04,42.02,262,Risky,4,0.691,28.22,52.5,0,13.18,2.63
32.93,68.09,394,Spoiled,4,0.749,26.24,90.1,0,17.52,3.89
20.14,44.95,506,Risky,4,1.376,7.81,130.6,0,16.17,8.16
38.21,84.64,129,Spoiled,4,0.872,35.15,46.4,1,11.73,0.42
17.3,60.1,693,Risky,4,0.96,9.48,122.5,0,12.93,1.04
43.84,81.2,115,Spoiled,4,1.039,39.88,191.8,1,19.5,4.89
25.93,71.14,71,Spoiled,4,0.721,20.29,86.5,1,17.29,4.03
18.66,42.3,124,Safe,4,0.291,5.59,124.1,0,13.24,4.49
42.88,35.31,43,Risky,4,1.195,24.24,180.3,0,12.2,7.06
17.07,66.09,275,Safe,4,0.588,10.69,187.9,0,13.18,0.18
17.41,83.14,721,Spoiled,4,0.519,14.52,79.1,0,18.89,2.65
43.97,82.71,151,Spoiled,4,0.49,40.35,132.6,0,11.35,1.72
36.58,75.85,266,Spoiled,4,1.02,31.61,61.1,1,11.36,0.3
39.18,87.13,137,Spoiled,4,0.591,36.63,185.9,0,18.07,3.75
20.15,73.92,237,Risky,4,1.041,15.35,174.3,0,17.01,0.44
42.12,63.48,222,Spoiled,4,1.487,33.71,184.6,0,16.54,0.58
26.0,45.17,614,Risky,4,1.166,13.19,154.6,0,9.22,0.64
33.46,38.81,24,Risky,4,0.542,17.5,153.2,1,11.66,2.79
22.05,38.64,492,Risky,4,0.956,7.31,75.0,0,15.66,0.48
22.75,45.07,232,Risky,4,0.83,10.21,128.9,0,19.79,0.86
41.33,43.91,577,Spoiled,4,1.086,26.55,55.6,0,15.74,1.12
23.13,88.8,306,Spoiled,4,0.846,21.18,47.6,1,19.58,0.0
41.68,59.12,36,Risky,4,1.227,32.03,160.2,0,10.37,0.59
18.93,57.43,175,Safe,4,0.781,10.33,129.9,1,10.94,1.77
16.64,50.9,677,Risky,4,0.439,6.43,44.4,0,15.01,3.45
30.22,47.22,63,Safe,4,0.09,17.71,166.6,0,9.13,0.37
29.33,63.87,649,Spoiled,4,1.294,21.76,27.9,1,17.06,1.4
42.18,73.83,548,Spoiled,4,1.283,36.51,117.0,0,16.43,0.38
27.14,31.85,453,Safe,4,1.305,8.93,59.5,0,9.03,1.45
18.62,69.68,653,Risky,4,0.434,12.97,125.0,0,10.99,2.27
25.23,38.56,468,Risky,4,0.319,10.1,22.7,0,15.3,2.29
26.96,43.14,415,Risky,4,0.122,13.35,189.6,0,15.29,2.0
36.22,40.17,226,Spoiled,4,0.46,20.51,36.4,0,16.04,2.38
30.07,45.61,217,Risky,4,0.07,17.03,45.5,0,17.71,0.56
42.79,50.84,723,Spoiled,4,1.027,30.4,169.3,1,12.79,4.39
41.22,86.23,179,Spoiled,4,1.131,38.44,134.6,0,13.43,0.69
23.03,34.42,463,Risky,4,1.014,6.49,138.0,1,13.83,4.8
43.41,35.4,498,Risky,4,0.787,24.75,130.0,0,11.03,0.96
29.53,35.96,390,Spoiled,4,0.112,12.85,163.8,0,19.2,2.66
34.48,50.22,235,Risky,4,1.083,22.59,31.7,1,10.11,0.76
19.34,88.28,706,Spoiled,4,1.495,17.35,32.8,0,14.74,0.37
23.37,67.17,60,Safe,4,0.317,16.93,82.2,0,9.65,0.95
43.06,78.96,52,Spoiled,4,1.077,38.6,75.9,0,10.98,0.44
24.62,76.41,515,Spoiled,4,0.733,20.19,79.4,0,19.26,3.39
34.17,75.17,281,Risky,4,0.826,29.13,99.7,0,11.32,0.53
23.84,40.09,361,Spoiled,4,1.414,9.45,106.6,1,16.83,1.94
25.26,73.52,88,Spoiled,4,1.409,20.18,187.8,0,18.61,1.29
44.08,60.93,299,Spoiled,4,0.532,34.81,161.9,1,17.0,0.74
36.01,70.52,501,Spoiled,4,1.47,29.78,77.9,0,17.15,0.52
35.57,34.74,582,Risky,4,1.403,17.6,31.4,0,9.34,1.94
34.57,57.86,278,Risky,4,0.139,25.04,27.8,0,14.34,0.01
25.78,83.16,403,Spoiled,4,1.117,22.7,158.4,1,16.12,1.04
30.53,60.78,116,Risky,4,0.135,22.08,69.4,0,13.82,0.94
16.56,57.41,84,Safe,4,0.667,8.11,130.6,0,10.04,1.3
22.05,52.83,332,Risky,4,0.189,11.97,132.1,0,16.63,0.01
17.59,83.75,417,Spoiled,4,0.643,14.81,156.4,0,15.41,0.7
41.55,32.14,681,Spoiled,4,0.58,21.53,194.4,0,17.02,1.38
17.72,79.79,689,Spoiled,4,0.163,14.18,61.7,0,12.54,0.7
43.27,53.6,661,Spoiled,4,1.079,31.77,28.1,0,16.19,0.43
28.19,80.34,223,Spoiled,4,1.434,24.47,28.1,0,16.29,0.5
44.74,48.75,653,Spoiled,4,0.229,31.44,149.5,0,18.52,1.27
25.11,77.14,358,Risky,4,0.494,20.81,162.7,0,14.64,4.0
23.49,70.71,89,Spoiled,4,1.374,17.85,161.3,1,18.72,0.86
29.72,82.32,539,Risky,4,0.682,26.37,118.0,0,11.19,5.16
34.25,77.13,2,Spoiled,4,1.33,29.65,98.0,0,13.42,1.33
29.59,39.97,686,Spoiled,4,1.092,14.53,146.8,0,16.36,2.4
40.76,32.28,718,Spoiled,4,0.934,20.92,21.0,0,16.81,0.02
27.75,37.73,391,Risky,4,0.779,12.01,121.9,0,17.33,0.05
39.02,36.79,173,Risky,4,0.571,21.55,146.1,0,9.94,1.29
34.67,42.9,477,Risky,4,0.361,20.19,48.3,0,14.04,1.97
20.75,47.0,100,Safe,4,1.249,9.02,118.2,1,10.53,3.3
35.05,80.37,663,Spoiled,4,0.659,31.15,192.0,0,17.12,2.21
26.03,34.7,547,Risky,4,1.106,9.24,136.4,1,10.99,0.26
19.02,66.78,298,Risky,4,0.689,12.7,53.6,1,11.5,0.01
19.98,64.56,631,Spoiled,4,0.604,13.09,175.8,0,16.5,0.15
32.23,52.61,526,Risky,4,0.352,21.29,98.0,0,10.01,2.67
18.92,82.63,572,Spoiled,4,1.455,15.9,176.8,0,17.15,4.95
40.47,89.01,1,Spoiled,4,0.365,38.29,151.7,1,9.03,1.19
34.44,81.92,681,Spoiled,4,0.471,30.89,64.8,0,13.11,4.29
40.19,47.0,671,Spoiled,4,0.773,26.68,23.2,0,19.97,3.41
21.8,80.33,181,Spoiled,4,1.428,18.26,198.0,0,19.33,0.34
25.52,48.26,659,Risky,4,0.336,13.77,21.2,0,13.12,4.45
26.14,34.63,11,Safe,4,0.892,9.3,103.8,0,13.1,0.6
18.06,42.15,180,Risky,4,0.677,5.0,79.5,0,18.58,0.31
43.23,52.51,67,Spoiled,4,0.217,31.37,192.8,0,19.5,3.89
33.5,61.19,347,Spoiled,4,0.422,24.98,120.6,0,15.57,1.19
37.67,36.97,250,Spoiled,4,0.824,20.44,107.0,0,18.83,1.59
24.31,34.52,239,Risky,4,0.546,7.65,195.5,1,16.7,1.45
33.87,77.95,471,Spoiled,4,0.352,29.47,56.9,0,15.71,1.83
20.44,77.87,150,Risky,4,0.251,16.44,29.9,1,10.6,0.21
30.7,69.16,349,Risky,4,1.058,24.38,173.0,0,12.18,0.82
24.41,87.37,294,Spoiled,4,0.503,22.17,142.7,0,17.53,1.35
16.53,60.66,568,Risky,4,0.892,8.9,74.2,0,18.48,1.8
41.33,85.15,210,Spoiled,4,0.585,38.31,31.3,1,17.11,1.55
32.79,49.83,711,Risky,4,0.682,20.92,27.1,0,10.09,3.52
44.54,85.72,305,Spoiled,4,0.419,41.58,77.0,0,12.61,0.44
20.07,78.78,437,Spoiled,4,1.263,16.27,104.1,1,17.23,0.19
35.14,32.36,498,Risky,4,1.269,16.11,196.3,0,15.8,0.09
28.81,88.44,443,Spoiled,4,1.031,26.7,74.8,1,12.6,0.77
44.62,53.87,461,Risky,4,0.614,33.1,40.4,0,14.72,0.18
24.96,34.23,266,Risky,4,0.318,8.1,118.1,0,19.11,0.15
19.04,78.98,276,Risky,4,0.66,15.31,43.1,0,10.04,5.33
22.27,85.93,20,Risky,4,1.075,19.8,160.3,1,10.55,0.15
24.18,59.97,380,Safe,4,1.058,15.91,155.9,0,12.05,1.2
38.75,69.99,521,Spoiled,4,0.264,32.26,134.2,0,9.85,1.18
30.49,61.07,643,Spoiled,4,0.603,22.12,180.3,0,18.46,4.27
41.23,76.5,84,Spoiled,4,0.4,36.24,71.7,0,10.15,2.25
30.47,67.26,583,Risky,4,0.366,23.7,100.4,1,11.36,3.0
17.58,51.53,43,Safe,4,0.275,7.47,73.1,0,11.59,0.53
40.05,82.1,259,Spoiled,4,0.175,36.39,174.7,0,15.97,0.9
33.0,42.44,394,Spoiled,4,0.635,18.52,138.8,0,19.72,3.29
44.65,46.29,522,Spoiled,4,0.656,30.44,128.9,0,19.85,2.6
35.06,46.7,271,Risky,4,0.246,21.92,172.0,0,9.27,2.22
39.57,86.86,192,Spoiled,4,0.49,36.96,45.2,1,14.31,2.71
32.4,89.12,499,Risky,4,0.896,30.37,168.6,0,11.2,3.49
27.63,47.36,55,Safe,4,0.669,15.4,71.7,0,14.44,0.67
30.17,61.74,533,Spoiled,4,1.287,22.0,121.6,0,16.12,0.19
35.63,47.01,268,Spoiled,4,0.587,22.55,151.9,0,18.18,0.16
39.81,65.39,135,Spoiled,4,0.275,32.06,92.7,1,13.38,0.31
37.79,46.15,328,Spoiled,4,0.187,24.2,75.4,1,17.68,0.83
20.58,69.25,68,Risky,4,0.502,14.74,183.2,0,18.89,5.26
39.07,52.34,650,Spoiled,4,0.326,27.49,151.5,0,18.88,1.14
26.43,86.05,292,Spoiled,4,1.426,23.9,135.5,0,16.15,2.66
35.41,33.64,441,Spoiled,4,0.636,16.95,108.3,0,16.23,2.9
19.66,47.6,394,Risky,4,1.02,8.22,72.5,1,9.72,0.94
33.7,61.45,651,Spoiled,4,0.703,25.24,83.6,0,17.38,0.31
17.62,53.88,625,Risky,4,1.496,8.16,192.7,0,12.5,3.24
34.06,75.29,168,Risky,4,1.097,29.05,85.0,0,9.02,3.72
17.46,47.35,254,Safe,4,0.164,6.13,195.2,0,12.25,2.01
43.99,79.16,55,Spoiled,4,0.776,39.54,189.3,0,14.08,0.67
40.19,47.47,31,Risky,4,0.898,26.85,59.1,1,12.49,0.28
37.53,74.75,123,Spoiled,4,0.282,32.26,144.4,1,15.04,1.26
33.98,47.47,11,Risky,4,0.473,21.21,100.0,0,13.83,8.97
22.32,50.13,87,Safe,4,0.868,11.42,147.0,0,14.79,3.02
40.06,67.98,613,Spoiled,4,0.124,32.99,67.7,0,11.1,0.73
22.96,39.76,17,Risky,4,1.154,8.54,70.9,1,17.06,0.3
26.34,48.58,216,Safe,4,0.095,14.62,197.4,0,13.49,1.22
31.8,82.11,176,Spoiled,4,1.418,28.36,153.7,1,18.9,2.52
41.58,43.89,13,Risky,4,0.922,26.76,104.2,0,9.77,2.94
43.06,64.29,459,Risky,4,1.139,34.83,70.1,0,11.28,0.16
32.06,47.87,404,Risky,4,0.569,19.6,68.6,0,9.99,0.72
26.85,88.08,149,Spoiled,4,0.287,24.7,169.1,1,10.34,0.48
26.47,50.57,249,Safe,4,0.777,15.37,176.5,0,12.23,1.68
19.28,55.29,619,Spoiled,4,0.862,10.09,196.0,0,17.69,2.02
44.79,68.47,719,Spoiled,4,0.292,37.61,194.9,0,17.49,0.57
41.51,43.15,152,Risky,4,0.536,26.41,125.9,0,9.05,2.53
22.37,44.17,49,Safe,4,1.021,9.57,158.6,0,13.75,5.73
22.32,43.62,382,Safe,4,0.152,9.34,41.1,0,10.67,0.56
26.94,85.54,221,Spoiled,4,0.572,24.3,127.9,1,18.1,1.47
28.13,59.31,490,Risky,4,0.211,19.43,145.5,1,14.06,0.81
34.54,67.36,705,Spoiled,4,1.443,27.59,199.4,0,15.62,1.3
40.42,50.1,710,Spoiled,4,1.076,27.98,146.6,1,15.01,2.56
20.53,41.1,113,Risky,4,1.403,6.85,38.3,0,16.53,1.89
25.88,75.35,520,Spoiled,4,0.542,21.18,199.2,1,11.61,2.15
28.71,33.54,294,Risky,4,0.363,11.07,72.0,0,19.46,0.36
44.02,45.29,363,Risky,4,0.762,29.5,186.5,0,11.52,1.13
22.42,64.22,644,Spoiled,4,0.1,15.32,57.3,0,16.8,1.41
43.85,54.64,722,Spoiled,4,0.618,32.64,41.5,0,11.47,1.23
16.18,46.74,265,Safe,4,1.265,4.77,178.4,0,9.73,0.93
40.79,34.37,256,Spoiled,4,0.843,21.98,80.9,1,15.5,0.35
18.19,88.68,666,Spoiled,4,1.067,16.29,77.2,1,15.61,9.94
37.28,78.55,120,Spoiled,4,0.527,32.9,25.4,0,19.5,0.83
16.1,70.85,406,Risky,4,0.726,10.81,186.9,0,10.92,6.2
28.97,73.27,85,Risky,4,1.0,23.69,55.8,1,12.2,2.66
35.67,48.6,641,Risky,4,1.453,23.14,34.8,0,12.0,0.24
18.16,63.95,38,Safe,4,1.444,11.22,111.0,0,13.58,3.38
42.38,68.7,439,Risky,4,0.523,35.39,115.7,0,10.78,0.44
23.75,52.63,58,Risky,4,0.557,13.48,129.3,1,13.41,0.07
16.83,43.28,360,Safe,4,0.885,4.27,128.5,0,11.73,2.42
39.45,79.49,151,Spoiled,4,0.146,35.22,60.7,0,11.65,5.16
34.84,50.73,485,Risky,4,0.887,23.09,143.5,0,10.86,2.09
42.51,77.22,646,Spoiled,4,1.163,37.65,169.9,0,13.75,1.93
15.66,85.75,418,Spoiled,4,0.71,13.28,52.5,1,11.08,0.45
20.62,59.73,724,Spoiled,4,0.142,12.51,49.3,1,19.27,2.55
28.27,74.89,507,Spoiled,4,1.381,23.38,43.6,1,11.76,0.84
18.13,85.25,247,Risky,4,0.673,15.61,127.9,0,9.26,0.89
18.23,64.23,73,Spoiled,4,1.256,11.36,23.3,1,18.02,2.58
37.14,83.06,648,Spoiled,4,0.207,33.77,169.8,0,9.9,3.07
18.14,71.74,96,Spoiled,4,0.061,12.95,79.9,1,16.71,1.63
36.05,33.67,567,Spoiled,4,1.089,17.52,199.0,1,17.05,3.82
38.48,63.6,350,Risky,4,1.025,30.32,91.9,0,9.19,0.47
33.68,45.98,650,Spoiled,4,0.136,20.42,139.3,0,17.2,2.17
23.27,71.56,180,Spoiled,4,0.936,17.83,186.2,1,19.76,2.09
33.16,86.91,27,Spoiled,4,0.693,30.68,192.4,0,17.7,0.64
25.12,59.96,320,Risky,4,0.203,16.79,56.3,0,19.72,0.57
35.38,65.4,639,Spoiled,4,1.482,27.88,147.5,0,16.83,0.96
